 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.0,0.0,0.0,0.06,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.1
1,0.0,0.0,0.0,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.04,0.05,0.1,0.21
1,0.0,0.0,0.0,0.19,0.0,0.03,0.0,0.0,0.0,0.0,0.14,0.06,0.13,0.33
1,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.07,0.2,0.49
1,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.07,0.17,0.49
1,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.05,0.2,0.45
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.05,0.19,0.38
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.01,0.13,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.01,0.05,0.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.45,0.02,0.0,0.16
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.07,0.47,0.18,0.0,0.17
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.07,0.48,0.3,0.01,0.09
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.07,0.37,0.37,0.01,0.12
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.08,0.31,0.38,0.04,0.16
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.05,0.31,0.4,0.05,0.17
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.05,0.29,0.49,0.05,0.13
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.35,0.51,0.02,0.03
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.29,0.51,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.25,0.41,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.41,0.06,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.48,0.17,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.09,0.58,0.19,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.16,0.57,0.15,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.19,0.58,0.04,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.19,0.57,0.01,0.0
1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.01,0.05,0.29,0.41,0.06,0.24
1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.01,0.13,0.43,0.2,0.06,0.48
1,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.19,0.62,0.0,0.06,0.67
1,0.0,0.0,0.0,0.37,0.0,0.01,0.0,0.0,0.0,0.32,0.63,0.0,0.0,0.58
1,0.0,0.0,0.0,0.51,0.0,0.05,0.0,0.0,0.0,0.41,0.73,0.04,0.0,0.46
1,0.06,0.0,0.0,0.5,0.0,0.12,0.0,0.0,0.0,0.46,0.77,0.14,0.0,0.45
1,0.08,0.0,0.0,0.39,0.0,0.13,0.0,0.0,0.0,0.37,0.87,0.22,0.01,0.46
1,0.08,0.0,0.0,0.35,0.0,0.09,0.0,0.0,0.0,0.29,0.84,0.18,0.05,0.41
1,0.01,0.0,0.0,0.36,0.0,0.02,0.0,0.0,0.0,0.23,0.8,0.07,0.09,0.33
1,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.21,0.7,0.0,0.17,0.2
1,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.21,0.69,0.0,0.28,0.26
1,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.16,0.59,0.0,0.3,0.3
1,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.34,0.46,0.08,0.49,0.47
1,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.03,0.36,0.32,0.08,0.51,0.49
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.03,0.43,0.23,0.11,0.64,0.58
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.3,0.24,0.05,0.51,0.54
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.28,0.21,0.05,0.46,0.57
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.37,0.21,0.03,0.48,0.65
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.07,0.32,0.13,0.02,0.56,0.66
1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.09,0.39,0.08,0.07,0.57,0.71
1,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.12,0.36,0.06,0.14,0.51,0.69
1,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.2,0.44,0.11,0.19,0.43,0.68
1,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.25,0.41,0.15,0.26,0.35,0.73
1,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.32,0.37,0.12,0.23,0.23,0.75
1,0.04,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.24,0.24,0.19,0.28,0.2,0.8
1,0.22,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.15,0.11,0.13,0.16,0.21,0.69
1,0.31,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.12,0.1,0.3,0.55
1,0.34,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.29,0.51
1,0.17,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.36,0.59
1,0.09,0.06,0.0,0.14,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.33,0.7
1,0.16,0.06,0.0,0.04,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.68
1,0.18,0.06,0.0,0.02,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.26,0.62
1,0.19,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.26,0.57
1,0.09,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.22,0.64
1,0.09,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.0,0.16,0.59
1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.04,0.0,0.08,0.51
1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.04,0.08,0.03,0.32
1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.03,0.1,0.07,0.22
1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.14,0.15
1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.15,0.18
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.21
1,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.16
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.09
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.11,0.0
1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.1,0.25
1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.06,0.51
1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.74
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.06,0.65
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.11,0.57
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.16,0.39
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.29
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.12
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.03,0.04,0.01,0.16
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.07,0.25,0.2
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.02,0.03,0.41,0.12
1,0.08,0.15,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.11,0.02,0.21,0.7,0.13
1,0.09,0.23,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.04,0.02,0.27,0.83,0.18
1,0.09,0.4,0.07,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,0.34,0.95,0.31
1,0.01,0.4,0.07,0.0,0.0,0.09,0.0,0.06,0.0,0.0,0.0,0.21,0.91,0.28
1,0.0,0.33,0.02,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.23,0.87,0.3
1,0.08,0.23,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.01,0.0,0.17,0.83,0.26
1,0.08,0.11,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.14,0.8,0.25
1,0.08,0.11,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.03,0.0,0.15,0.74,0.25
1,0.0,0.07,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.07,0.01,0.24,0.74,0.2
1,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.09,0.03,0.31,0.73,0.23
1,0.0,0.08,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.12,0.04,0.32,0.72,0.27
1,0.0,0.15,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.1,0.07,0.36,0.72,0.32
1,0.0,0.15,0.0,0.0,0.0,0.04,0.0,0.0,0.03,0.08,0.19,0.31,0.59,0.45
1,0.1,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.06,0.27,0.3,0.44,0.39
1,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.19,0.09,0.3,0.24,0.25,0.3
1,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.09,0.23,0.21,0.2,0.05
1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.26,0.15,0.14,0.07
1,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.3,0.12,0.13,0.09
1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.38,0.14,0.1,0.11
1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.07,0.45,0.13,0.16,0.16
1,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.04,0.47,0.08,0.22,0.23
1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.48,0.03,0.32,0.29
1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.52,0.06,0.33,0.25
1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.6,0.08,0.27,0.26
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.55,0.09,0.29,0.25
1,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.45,0.11,0.39,0.17
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.37,0.12,0.55,0.2
1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.38,0.1,0.57,0.2
1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.39,0.04,0.54,0.26
1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.03,0.5,0.14
1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.34,0.03,0.49,0.13
1,0.31,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.29,0.03,0.55,0.21
1,0.48,0.43,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,0.0,0.7,0.27
1,0.57,0.69,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.39,0.26,0.0,0.82,0.34
1,0.67,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.06,0.56,0.2,0.01,0.94,0.28
1,0.57,0.72,0.1,0.0,0.0,0.0,0.0,0.0,0.09,0.67,0.14,0.01,0.89,0.25
1,0.38,0.58,0.08,0.0,0.0,0.0,0.0,0.0,0.04,0.5,0.07,0.16,0.84,0.13
1,0.15,0.34,0.08,0.0,0.0,0.0,0.0,0.0,0.03,0.25,0.08,0.28,0.87,0.05
1,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.31,0.87,0.0
1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.18,0.91,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.15,0.09,0.86,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.1,0.15,0.78,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.12,0.19,0.75,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.22,0.72,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.17,0.8,0.0
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.23,0.07,0.16,0.85,0.0
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.26,0.02,0.16,0.93,0.0
1,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.29,0.0,0.19,0.98,0.0
1,0.0,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.16,0.14,0.15,0.86,0.03
1,0.0,0.05,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.08,0.29,0.08,0.7,0.06
1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.36,0.02,0.48,0.1
1,0.0,0.04,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.01,0.24,0.0,0.41,0.15
1,0.01,0.07,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.09,0.0,0.32,0.14
1,0.02,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.32,0.14
1,0.02,0.05,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04,0.02,0.0,0.25,0.09
1,0.04,0.1,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.01,0.02,0.0,0.29,0.09
1,0.04,0.18,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04
1,0.04,0.2,0.0,0.03,0.0,0.05,0.0,0.0,0.0,0.0,0.02,0.0,0.43,0.04
1,0.0,0.16,0.0,0.01,0.0,0.1,0.0,0.0,0.0,0.0,0.02,0.0,0.46,0.09
1,0.0,0.09,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.13,0.0,0.42,0.2
1,0.0,0.06,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.16,0.03,0.43,0.34
1,0.0,0.03,0.0,0.0,0.0,0.02,0.0,0.0,0.05,0.0,0.16,0.03,0.41,0.42
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06,0.03,0.49,0.39
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.48,0.34
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.44,0.33
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.39,0.34
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.36,0.35
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.05,0.0,0.4,0.36
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.04,0.0,0.4,0.45
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.51,0.51
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.5,0.53
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.53,0.55
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.11,0.13,0.55,0.58
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.13,0.59,0.62
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.13,0.59,0.66
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.55,0.64
1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.56,0.6
1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.57,0.66
1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.58,0.73
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.6,0.8
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.65,0.8
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.73,0.85
1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.77,0.75
1,0.48,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.81,0.63
1,0.72,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.79,0.32
1,0.71,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.06,0.26,0.8,0.17
1,0.61,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.07,0.38,0.82,0.0
1,0.46,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.21,0.15,0.34,0.77,0.0
1,0.33,0.42,0.09,0.0,0.0,0.01,0.0,0.0,0.21,0.33,0.24,0.28,0.67,0.0
1,0.29,0.27,0.13,0.0,0.0,0.01,0.0,0.0,0.17,0.36,0.31,0.24,0.58,0.0
1,0.22,0.11,0.16,0.0,0.0,0.04,0.0,0.0,0.12,0.31,0.31,0.22,0.55,0.0
1,0.24,0.08,0.07,0.0,0.0,0.06,0.0,0.0,0.06,0.22,0.21,0.22,0.62,0.0
1,0.25,0.0,0.03,0.0,0.0,0.08,0.0,0.0,0.0,0.28,0.2,0.21,0.66,0.0
1,0.21,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.01,0.32,0.15,0.2,0.68,0.0
1,0.2,0.0,0.01,0.0,0.0,0.08,0.0,0.0,0.04,0.34,0.11,0.18,0.66,0.0
1,0.1,0.0,0.04,0.05,0.0,0.06,0.0,0.0,0.07,0.25,0.06,0.16,0.63,0.0
1,0.18,0.13,0.04,0.05,0.0,0.03,0.0,0.0,0.3,0.23,0.14,0.14,0.6,0.0
1,0.22,0.27,0.04,0.05,0.0,0.03,0.0,0.0,0.5,0.2,0.25,0.15,0.49,0.0
1,0.21,0.49,0.03,0.0,0.0,0.09,0.0,0.0,0.68,0.26,0.44,0.17,0.5,0.0
1,0.12,0.47,0.03,0.0,0.0,0.12,0.0,0.0,0.62,0.19,0.5,0.24,0.57,0.0
1,0.02,0.4,0.02,0.0,0.0,0.09,0.0,0.0,0.52,0.15,0.54,0.21,0.73,0.0
1,0.0,0.22,0.0,0.0,0.0,0.06,0.0,0.0,0.46,0.04,0.45,0.14,0.73,0.0
1,0.0,0.17,0.0,0.0,0.0,0.07,0.0,0.0,0.47,0.04,0.43,0.04,0.73,0.0
1,0.0,0.11,0.0,0.01,0.0,0.08,0.0,0.0,0.53,0.01,0.39,0.0,0.69,0.0
1,0.0,0.09,0.02,0.01,0.0,0.11,0.0,0.0,0.56,0.0,0.35,0.0,0.62,0.01
1,0.0,0.03,0.02,0.04,0.0,0.14,0.0,0.0,0.55,0.0,0.3,0.0,0.59,0.01
1,0.0,0.05,0.02,0.06,0.0,0.18,0.0,0.0,0.55,0.0,0.27,0.0,0.56,0.04
1,0.0,0.13,0.0,0.1,0.0,0.17,0.0,0.0,0.54,0.0,0.26,0.0,0.58,0.06
1,0.0,0.13,0.0,0.16,0.0,0.11,0.0,0.0,0.37,0.0,0.2,0.0,0.59,0.09
1,0.0,0.11,0.0,0.19,0.0,0.06,0.0,0.0,0.18,0.0,0.27,0.0,0.6,0.06
1,0.0,0.0,0.0,0.22,0.0,0.01,0.0,0.0,0.0,0.0,0.3,0.0,0.64,0.02
1,0.0,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.64,0.0
1,0.0,0.05,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.72,0.0
1,0.0,0.05,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.78,0.0
1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.74,0.0
1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.7,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.61,0.0
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.64,0.0
1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.6,0.0
1,0.0,0.0,0.0,0.16,0.0,0.03,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0
1,0.1,0.0,0.0,0.14,0.0,0.03,0.0,0.0,0.0,0.0,0.29,0.0,0.48,0.0
1,0.14,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.39,0.0,0.44,0.0
1,0.18,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.45,0.0,0.4,0.0
1,0.08,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.38,0.0,0.48,0.0
1,0.11,0.0,0.0,0.05,0.0,0.03,0.0,0.0,0.0,0.0,0.29,0.0,0.5,0.0
1,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.16,0.0,0.55,0.0
1,0.06,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.11,0.0,0.53,0.0
1,0.09,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.58,0.0
1,0.09,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.54,0.09
1,0.09,0.0,0.0,0.04,0.0,0.06,0.0,0.0,0.0,0.0,0.16,0.0,0.54,0.09
1,0.0,0.0,0.0,0.04,0.0,0.05,0.0,0.0,0.0,0.0,0.09,0.0,0.34,0.1
1,0.0,0.0,0.0,0.08,0.0,0.09,0.0,0.0,0.0,0.0,0.06,0.0,0.22,0.01
1,0.0,0.0,0.0,0.19,0.0,0.08,0.0,0.0,0.07,0.05,0.0,0.0,0.07,0.01
1,0.0,0.0,0.0,0.21,0.0,0.08,0.0,0.0,0.12,0.05,0.0,0.0,0.04,0.0
1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.18,0.05,0.05,0.0,0.0,0.0
1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.13,0.0,0.06,0.0,0.0,0.0
1,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.16,0.0,0.06,0.0,0.0,0.0
1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.0,0.0,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07,0.0,0.0,0.0
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.13,0.0,0.11,0.0,0.0,0.0
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.35,0.0,0.16,0.0,0.03,0.0
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.0,0.24,0.0,0.03,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.62,0.0,0.35,0.0,0.03,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.55,0.0,0.45,0.0,0.0,0.0
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.0,0.53,0.0,0.0,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.53,0.0,0.53,0.0,0.0,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.0,0.49,0.0,0.0,0.0
1,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.39,0.0,0.37,0.0,0.0,0.0
1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.27,0.0,0.22,0.0,0.0,0.0
