 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.0,0.0,0.03
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.24,0.03,0.0,0.04
1,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.14,0.03,0.13,0.11
1,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.11,0.1,0.05,0.25,0.21
1,0.31,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.41,0.0,0.0,0.02,0.53,0.24
1,0.26,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.55,0.0,0.03,0.02,0.49,0.16
1,0.29,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.46,0.0,0.03,0.0,0.42,0.03
1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.05,0.0,0.23,0.0
1,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.03,0.03,0.0,0.23,0.0
1,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.03,0.03,0.01,0.27,0.0
1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.1,0.01,0.19,0.0
1,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.1,0.01,0.16,0.0
1,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.21,0.0,0.11,0.0
1,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.11,0.0,0.1,0.0
1,0.24,0.0,0.0,0.21,0.0,0.03,0.0,0.0,0.07,0.0,0.15,0.11,0.1,0.24
1,0.13,0.0,0.0,0.39,0.0,0.08,0.0,0.0,0.02,0.0,0.09,0.22,0.07,0.39
1,0.1,0.0,0.0,0.55,0.0,0.08,0.0,0.0,0.0,0.0,0.17,0.33,0.07,0.53
1,0.09,0.0,0.0,0.46,0.0,0.1,0.0,0.0,0.0,0.0,0.28,0.26,0.0,0.32
1,0.21,0.11,0.0,0.4,0.0,0.09,0.0,0.0,0.0,0.0,0.38,0.15,0.0,0.22
1,0.24,0.15,0.0,0.24,0.0,0.16,0.0,0.0,0.0,0.0,0.37,0.04,0.05,0.18
1,0.35,0.19,0.0,0.11,0.0,0.21,0.0,0.0,0.04,0.0,0.33,0.0,0.05,0.22
1,0.29,0.2,0.0,0.07,0.0,0.22,0.0,0.0,0.04,0.0,0.28,0.0,0.08,0.19
1,0.34,0.28,0.0,0.1,0.0,0.2,0.0,0.0,0.06,0.0,0.28,0.0,0.07,0.18
1,0.26,0.29,0.02,0.1,0.0,0.14,0.0,0.0,0.07,0.0,0.22,0.0,0.14,0.14
1,0.27,0.18,0.02,0.03,0.0,0.12,0.0,0.0,0.07,0.0,0.12,0.02,0.11,0.19
1,0.16,0.05,0.02,0.0,0.0,0.1,0.0,0.0,0.05,0.0,0.16,0.02,0.09,0.15
1,0.13,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.1,0.0,0.1,0.02,0.18,0.19
1,0.08,0.06,0.0,0.0,0.0,0.03,0.0,0.0,0.17,0.0,0.19,0.01,0.23,0.12
1,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.13,0.01,0.4,0.11
1,0.24,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.22,0.01,0.31,0.04
1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.22,0.01,0.39,0.04
1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.26,0.0,0.32,0.0
1,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.27,0.0,0.34,0.0
1,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.27,0.0,0.31,0.0
1,0.44,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.31,0.0,0.32,0.0
1,0.46,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.35,0.0,0.34,0.0
1,0.4,0.08,0.01,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.35,0.0,0.34,0.02
1,0.38,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.32,0.02
1,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.47,0.0,0.23,0.02
1,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.72,0.0,0.21,0.0
1,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.91,0.0,0.12,0.0
1,0.09,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.89,0.0,0.15,0.0
1,0.09,0.17,0.0,0.0,0.0,0.0,0.0,0.01,0.6,0.0,0.83,0.0,0.15,0.0
1,0.14,0.31,0.0,0.0,0.0,0.0,0.0,0.02,0.64,0.0,0.88,0.0,0.22,0.0
1,0.11,0.44,0.0,0.0,0.0,0.0,0.0,0.02,0.64,0.0,0.91,0.0,0.36,0.0
1,0.15,0.54,0.0,0.0,0.0,0.0,0.0,0.01,0.65,0.0,0.96,0.0,0.4,0.0
1,0.09,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.87,0.0,0.46,0.0
1,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.41,0.0
1,0.11,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.76,0.0,0.3,0.0
1,0.12,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.92,0.0,0.16,0.0
1,0.04,0.19,0.0,0.0,0.0,0.1,0.0,0.0,0.44,0.0,0.58,0.08,0.27,0.07
1,0.04,0.09,0.0,0.0,0.0,0.1,0.0,0.0,0.27,0.0,0.45,0.08,0.49,0.21
1,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.03,0.0,0.12,0.08,0.66,0.28
1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.26,0.02,0.54,0.24
1,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.01,0.0,0.31,0.02,0.53,0.22
1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.03,0.0,0.26,0.07,0.42,0.15
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.12,0.05,0.4,0.12
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.07,0.0,0.06,0.05,0.38,0.08
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.11,0.0,0.17,0.09,0.38,0.08
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.12,0.0,0.18,0.19,0.35,0.08
1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.22,0.25,0.19,0.0
1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.25,0.0,0.2,0.31,0.14,0.0
1,0.04,0.04,0.0,0.0,0.0,0.11,0.0,0.0,0.28,0.0,0.22,0.51,0.19,0.05
1,0.07,0.21,0.0,0.0,0.0,0.06,0.0,0.0,0.4,0.0,0.39,0.44,0.37,0.08
1,0.22,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.61,0.31,0.48,0.14
1,0.17,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.72,0.02,0.43,0.12
1,0.28,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.8,0.04,0.34,0.16
1,0.24,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.72,0.05,0.21,0.1
1,0.36,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.82,0.09,0.17,0.07
1,0.32,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.75,0.08,0.05,0.0
1,0.31,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.83,0.04,0.04,0.0
1,0.39,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.02,0.8,0.0,0.08,0.09
1,0.43,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.02,0.67,0.0,0.23,0.15
1,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.02,0.53,0.0,0.32,0.15
1,0.24,0.31,0.0,0.13,0.0,0.0,0.0,0.0,0.43,0.0,0.57,0.0,0.33,0.06
1,0.12,0.12,0.0,0.16,0.0,0.0,0.0,0.0,0.26,0.0,0.77,0.0,0.22,0.0
1,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.13,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.05,0.02
1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.01,0.02
1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.03,0.02
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.03,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.04,0.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.06,0.07
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.06,0.07
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.09,0.04
1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.14,0.0,0.08,0.02
1,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.0,0.24,0.0,0.99,0.12,0.06,0.01
1,0.0,0.03,0.0,0.14,0.0,0.03,0.0,0.0,0.4,0.0,0.85,0.33,0.03,0.1
1,0.0,0.03,0.0,0.14,0.0,0.0,0.0,0.0,0.6,0.0,0.71,0.37,0.0,0.11
1,0.0,0.03,0.0,0.08,0.0,0.0,0.0,0.0,0.59,0.0,0.78,0.26,0.0,0.11
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.84,0.06,0.0,0.03
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.87,0.02,0.0,0.04
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.66,0.0,0.91,0.01,0.0,0.03
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.0,0.93,0.03,0.0,0.03
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.0,0.9,0.06,0.0,0.01
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.87,0.14,0.0,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.85,0.2,0.0,0.02
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.62,0.0,0.83,0.24,0.03,0.02
1,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.56,0.0,0.75,0.36,0.03,0.15
1,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.54,0.02,0.58,0.46,0.03,0.19
1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.49,0.03,0.49,0.56,0.0,0.28
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.07,0.4,0.47,0.0,0.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.05,0.36,0.36,0.0,0.21
1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.44,0.04,0.25,0.29,0.0,0.21
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.46,0.0,0.25,0.36,0.0,0.24
1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.49,0.0,0.23,0.45,0.0,0.3
1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.54,0.0,0.23,0.46,0.0,0.22
1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.55,0.0,0.19,0.38,0.0,0.11
1,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.59,0.0,0.26,0.3,0.0,0.01
1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.58,0.0,0.28,0.3,0.0,0.0
1,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.4,0.0,0.28,0.19,0.16,0.28
1,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.34,0.0,0.43,0.11,0.23,0.55
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.49,0.0,0.26,0.7
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.6,0.0,0.19,0.47
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.47,0.0,0.18,0.37
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.43,0.0,0.19,0.35
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.37,0.03,0.13,0.42
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.33,0.03,0.08,0.43
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.32,0.03,0.03,0.49
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.33,0.05,0.01,0.53
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.32,0.09,0.0,0.47
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.44,0.18,0.08,0.41
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.58,0.13,0.11,0.42
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.64,0.19,0.12,0.4
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.69,0.21,0.07,0.41
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.66,0.31,0.03,0.36
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.03,0.8,0.25,0.04,0.34
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.84,0.15,0.03,0.32
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.88,0.05,0.06,0.3
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.84,0.02,0.04,0.27
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.81,0.01,0.03,0.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.77,0.01,0.0,0.1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.76,0.0,0.0,0.06
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.76,0.0,0.0,0.03
1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.32,0.0,0.62,0.05,0.0,0.05
1,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.42,0.0,0.69,0.05,0.0,0.04
1,0.0,0.04,0.0,0.1,0.0,0.0,0.0,0.0,0.53,0.0,0.53,0.17,0.0,0.06
1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.84,0.13,0.0,0.04
1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.85,0.13,0.0,0.04
1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.88,0.09,0.0,0.0
1,0.0,0.12,0.0,0.01,0.0,0.0,0.0,0.0,0.69,0.0,0.84,0.1,0.0,0.0
1,0.0,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.7,0.0,0.84,0.11,0.0,0.0
1,0.0,0.1,0.0,0.08,0.0,0.0,0.0,0.0,0.71,0.0,0.92,0.13,0.0,0.0
1,0.0,0.08,0.0,0.07,0.0,0.0,0.0,0.0,0.72,0.0,0.74,0.12,0.0,0.0
1,0.0,0.04,0.0,0.01,0.0,0.0,0.0,0.0,0.74,0.0,0.64,0.11,0.0,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.7,0.0,0.51,0.0,0.1,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.51,0.22,0.23,0.16
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.56,0.35,0.27,0.22
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.69,0.36,0.22,0.36
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.11,0.6,0.46,0.17,0.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.11,0.5,0.51,0.14,0.24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.57,0.11,0.56,0.57,0.09,0.1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.52,0.01,0.8,0.24,0.02,0.06
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.41,0.13,0.88,0.33,0.01,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.13,0.89,0.26,0.06,0.06
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.24,0.85,0.52,0.19,0.06
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.11,0.8,0.59,0.44,0.15
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.11,0.68,0.61,0.59,0.19
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.07,0.54,0.38,0.77,0.46
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.16,0.44,0.06,0.86,0.78
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.16,0.38,0.03,1.14,1.11
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.42,0.36,0.0,1.38,1.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.55,0.29,0.0,1.64,1.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.81,0.2,0.0,1.81,1.13
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.6,0.12,0.0,1.9,1.04
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.6,0.19,0.0,1.81,0.85
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.49,0.24,0.0,1.65,0.79
1,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.03,0.62,0.37,0.0,1.52,0.71
1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.05,0.73,0.48,0.0,1.35,0.5
1,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.04,0.74,0.6,0.0,1.04,0.24
1,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.11,0.88,0.79,0.0,0.73,0.15
1,0.23,0.15,0.16,0.0,0.0,0.0,0.0,0.0,0.14,0.8,0.86,0.0,0.53,0.1
1,0.47,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.7,0.0,0.66,0.1
1,0.56,0.34,0.0,0.0,0.0,0.0,0.0,0.01,0.32,0.49,0.34,0.0,0.96,0.0
1,0.5,0.27,0.0,0.0,0.0,0.0,0.0,0.01,0.41,0.29,0.06,0.0,1.23,0.0
1,0.26,0.09,0.05,0.0,0.0,0.0,0.0,0.01,0.4,0.16,0.0,0.0,1.23,0.06
1,0.17,0.09,0.05,0.0,0.0,0.0,0.0,0.03,0.39,0.05,0.0,0.0,1.09,0.21
1,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.73,0.32
1,0.15,0.15,0.0,0.01,0.0,0.0,0.0,0.17,0.5,0.0,0.0,0.0,0.5,0.4
1,0.34,0.37,0.04,0.01,0.0,0.0,0.0,0.3,0.63,0.0,0.0,0.0,0.14,0.42
1,0.39,0.37,0.08,0.0,0.0,0.0,0.0,0.41,0.82,0.0,0.0,0.0,0.1,0.45
1,0.24,0.22,0.1,0.0,0.0,0.0,0.0,0.41,0.8,0.01,0.0,0.0,0.0,0.4
1,0.05,0.0,0.06,0.0,0.0,0.0,0.04,0.24,0.76,0.28,0.09,0.0,0.34,0.51
1,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.12,0.52,0.36,0.14,0.11,0.65,0.53
1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.32,0.35,0.16,0.14,0.99,0.55
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.22,0.08,0.24,1.04,0.36
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.26,0.06,0.26,1.01,0.37
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.35,0.04,0.33,0.99,0.47
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.36,0.02,0.32,1.09,0.59
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.38,0.0,0.32,1.26,0.56
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.7,0.43,0.0,0.34,1.52,0.42
1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.75,0.46,0.0,0.31,1.62,0.31
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.71,0.43,0.0,0.25,1.86,0.33
1,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.07,0.54,0.39,0.0,0.12,2.32,0.36
1,0.0,0.0,0.04,0.0,0.11,0.0,0.0,0.25,0.35,0.21,0.0,0.07,2.93,0.54
1,0.0,0.0,0.07,0.0,0.18,0.0,0.0,0.53,0.17,0.11,0.0,0.0,3.56,0.68
1,0.0,0.0,0.16,0.0,0.41,0.0,0.0,0.82,0.02,0.0,0.0,0.24,3.96,1.05
1,0.14,0.01,0.29,0.0,0.46,0.0,0.0,0.96,0.0,0.0,0.0,0.44,4.07,1.21
1,0.21,0.21,0.22,0.0,0.45,0.0,0.0,0.82,0.0,0.0,0.0,0.61,3.89,1.19
1,0.36,0.66,0.23,0.0,0.28,0.0,0.0,0.59,0.0,0.0,0.0,0.39,3.53,0.84
1,0.77,0.94,0.1,0.0,0.12,0.0,0.0,0.37,0.0,0.0,0.0,0.19,3.16,0.65
1,1.01,1.02,0.1,0.0,0.07,0.0,0.0,0.31,0.0,0.0,0.0,0.08,2.7,0.47
1,0.99,0.71,0.0,0.0,0.0,0.04,0.0,0.2,0.0,0.0,0.0,0.06,1.96,0.4
1,0.7,0.78,0.0,0.0,0.0,0.04,0.0,0.2,0.24,0.02,0.04,0.06,1.17,0.3
1,0.75,0.87,0.0,0.0,0.0,0.04,0.0,0.24,0.26,0.02,0.35,0.0,0.66,0.36
1,0.95,1.15,0.0,0.0,0.0,0.0,0.0,0.31,0.33,0.02,0.69,0.0,0.55,0.38
1,0.8,0.91,0.0,0.0,0.0,0.0,0.0,0.22,0.09,0.0,0.82,0.01,0.55,0.48
1,0.49,0.62,0.0,0.0,0.0,0.0,0.0,0.08,0.28,0.0,0.59,0.04,0.51,0.42
1,0.44,0.29,0.0,0.0,0.0,0.08,0.0,0.01,0.53,0.0,0.26,0.04,0.41,0.42
1,0.41,0.17,0.05,0.0,0.0,0.08,0.0,0.03,0.76,0.0,0.11,0.04,0.29,0.17
1,0.48,0.08,0.05,0.0,0.0,0.08,0.0,0.06,1.04,0.0,0.2,0.0,0.16,0.11
1,0.24,0.14,0.05,0.0,0.0,0.0,0.0,0.09,1.23,0.15,0.31,0.0,0.03,0.04
1,0.29,0.24,0.09,0.0,0.0,0.07,0.0,0.1,1.41,0.22,0.37,0.0,0.0,0.04
1,0.4,0.44,0.11,0.0,0.01,0.12,0.0,0.17,1.33,0.38,0.31,0.0,0.0,0.0
1,0.69,0.54,0.11,0.0,0.06,0.18,0.0,0.21,1.3,0.49,0.23,0.0,0.0,0.0
1,0.87,0.47,0.02,0.0,0.11,0.11,0.0,0.21,1.46,0.87,0.32,0.0,0.03,0.0
1,0.82,0.34,0.0,0.03,0.1,0.05,0.0,0.17,1.45,1.12,0.46,0.07,0.03,0.05
1,0.72,0.15,0.0,0.03,0.06,0.0,0.0,0.12,1.35,1.2,0.54,0.16,0.07,0.05
1,0.6,0.37,0.04,0.09,0.01,0.0,0.0,0.08,0.88,0.78,0.4,0.16,0.04,0.19
1,0.57,0.63,0.33,0.23,0.08,0.12,0.0,0.01,0.54,0.37,0.26,0.09,0.06,0.21
1,0.55,0.88,0.59,0.38,0.14,0.28,0.0,0.0,0.18,0.03,0.19,0.0,0.03,0.29
1,0.66,0.81,0.74,0.49,0.19,0.47,0.0,0.0,0.15,0.01,0.26,0.0,0.03,0.29
1,0.71,0.72,0.72,0.48,0.19,0.51,0.0,0.0,0.17,0.01,0.24,0.0,0.05,0.3
1,0.69,0.63,0.71,0.42,0.22,0.53,0.0,0.0,0.25,0.07,0.2,0.0,0.03,0.24
1,0.58,0.48,0.79,0.36,0.24,0.47,0.0,0.0,0.3,0.08,0.12,0.0,0.03,0.2
1,0.52,0.43,0.77,0.43,0.26,0.53,0.0,0.01,0.33,0.08,0.04,0.0,0.0,0.3
1,0.55,0.43,0.86,0.5,0.21,0.54,0.0,0.01,0.3,0.02,0.02,0.0,0.0,0.38
1,0.57,0.49,0.83,0.44,0.19,0.6,0.0,0.01,0.22,0.0,0.08,0.0,0.0,0.48
1,0.5,0.53,0.76,0.24,0.14,0.49,0.0,0.0,0.12,0.0,0.19,0.0,0.0,0.62
1,0.49,0.51,0.69,0.18,0.13,0.51,0.0,0.0,0.06,0.0,0.24,0.0,0.01,0.85
1,0.28,0.4,0.44,0.12,0.09,0.4,0.0,0.02,0.08,0.08,0.21,0.0,0.14,0.78
1,0.27,0.19,0.26,0.09,0.04,0.34,0.0,0.02,0.11,0.16,0.22,0.0,0.28,0.65
1,0.22,0.0,0.0,0.0,0.0,0.22,0.0,0.03,0.11,0.22,0.29,0.0,0.34,0.51
1,0.28,0.0,0.0,0.0,0.0,0.29,0.0,0.05,0.03,0.14,0.28,0.0,0.3,0.64
1,0.27,0.0,0.0,0.0,0.0,0.43,0.0,0.07,0.0,0.06,0.21,0.0,0.27,0.68
1,0.23,0.0,0.0,0.0,0.0,0.46,0.0,0.16,0.0,0.0,0.2,0.0,0.29,0.7
1,0.33,0.0,0.02,0.0,0.0,0.56,0.0,0.2,0.0,0.0,0.28,0.0,0.24,0.65
1,0.29,0.0,0.02,0.0,0.01,0.53,0.0,0.25,0.0,0.0,0.42,0.0,0.25,0.72
1,0.26,0.0,0.02,0.0,0.03,0.54,0.0,0.26,0.05,0.01,0.51,0.0,0.18,0.68
