 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.15,0.0,0.09,0.07
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.32,0.18
1,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.04,0.33,0.0,0.14,0.02,0.4,0.21
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.06,0.4,0.02,0.16,0.02,0.52,0.26
1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.07,0.54,0.02,0.19,0.02,0.5,0.25
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.55,0.02,0.19,0.0,0.55,0.32
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.58,0.0,0.18,0.0,0.53,0.26
1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.58,0.03,0.17,0.0,0.56,0.34
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.62,0.06,0.14,0.0,0.7,0.38
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.66,0.1,0.23,0.0,0.77,0.42
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.67,0.09,0.3,0.0,0.74,0.39
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.65,0.09,0.33,0.0,0.67,0.39
1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.57,0.1,0.24,0.0,0.6,0.42
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.61,0.11,0.17,0.0,0.59,0.28
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.72,0.08,0.07,0.0,0.53,0.22
1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.05,0.04,0.0,0.47,0.08
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.03,0.06,0.0,0.37,0.08
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.19,0.05,0.12,0.0,0.31,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.11,0.08,0.16,0.0,0.23,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.09,0.08,0.14,0.0,0.23,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.01,0.06,0.18,0.0,0.23,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.01,0.27,0.0,0.28,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.29,0.0,0.25,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.02,0.28,0.0,0.2,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.03,0.19,0.0,0.18,0.0
1,0.18,0.12,0.12,0.0,0.0,0.0,0.0,0.0,1.24,0.11,0.13,0.0,0.29,0.0
1,0.24,0.22,0.16,0.0,0.0,0.0,0.0,0.0,1.28,0.15,0.05,0.0,0.5,0.0
1,0.35,0.38,0.16,0.0,0.0,0.0,0.0,0.0,1.4,0.26,0.07,0.0,0.65,0.0
1,0.2,0.38,0.07,0.0,0.0,0.0,0.0,0.0,1.33,0.31,0.08,0.0,0.75,0.0
1,0.16,0.46,0.03,0.0,0.0,0.0,0.0,0.0,1.21,0.35,0.13,0.0,0.72,0.0
1,0.08,0.51,0.03,0.0,0.0,0.01,0.0,0.0,1.03,0.29,0.13,0.0,0.75,0.0
1,0.07,0.4,0.04,0.0,0.0,0.04,0.0,0.0,0.99,0.21,0.21,0.02,0.72,0.0
1,0.05,0.23,0.09,0.0,0.0,0.09,0.0,0.0,1.04,0.19,0.2,0.02,0.76,0.0
1,0.02,0.03,0.12,0.0,0.0,0.1,0.0,0.0,1.2,0.26,0.2,0.06,0.75,0.0
1,0.01,0.17,0.09,0.05,0.0,0.14,0.0,0.0,1.21,0.26,0.24,0.04,0.7,0.0
1,0.0,0.36,0.05,0.05,0.0,0.11,0.0,0.0,1.23,0.25,0.3,0.09,0.63,0.0
1,0.0,0.44,0.02,0.05,0.0,0.15,0.0,0.0,1.25,0.2,0.39,0.06,0.56,0.0
1,0.01,0.34,0.08,0.07,0.0,0.08,0.0,0.0,1.17,0.14,0.44,0.06,0.41,0.0
1,0.05,0.23,0.16,0.09,0.0,0.06,0.0,0.02,1.1,0.08,0.51,0.01,0.23,0.04
1,0.06,0.15,0.25,0.09,0.0,0.0,0.0,0.03,0.93,0.0,0.58,0.0,0.08,0.04
1,0.11,0.1,0.17,0.01,0.0,0.0,0.0,0.03,0.97,0.0,0.48,0.0,0.02,0.04
1,0.07,0.05,0.12,0.0,0.0,0.0,0.0,0.01,0.92,0.04,0.45,0.0,0.02,0.05
1,0.06,0.03,0.05,0.0,0.0,0.0,0.0,0.01,0.97,0.04,0.36,0.0,0.01,0.04
1,0.0,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.96,0.05,0.44,0.0,0.04,0.05
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.97,0.07,0.37,0.0,0.1,0.05
1,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.98,0.16,0.34,0.0,0.12,0.08
1,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.29,0.0,0.17,0.1
1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.94,0.22,0.32,0.0,0.15,0.13
1,0.0,0.0,0.07,0.0,0.0,0.01,0.0,0.0,0.87,0.17,0.32,0.0,0.2,0.2
1,0.13,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.85,0.06,0.22,0.0,0.21,0.32
1,0.25,0.0,0.02,0.1,0.0,0.01,0.0,0.0,0.84,0.04,0.1,0.0,0.27,0.39
1,0.3,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.27,0.34
1,0.21,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.69,0.0,0.02,0.0,0.23,0.29
1,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.71,0.0,0.05,0.0,0.16,0.23
1,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.68,0.0,0.05,0.0,0.14,0.35
1,0.16,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.7,0.0,0.03,0.0,0.11,0.4
1,0.15,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.14,0.48
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.13,0.48
1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.02,0.0,0.14,0.55
1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.05,0.0,0.16,0.5
1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.06,0.0,0.19,0.48
1,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.53,0.04,0.04,0.0,0.21,0.27
1,0.21,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.4,0.1,0.02,0.0,0.13,0.14
1,0.22,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.34,0.17,0.01,0.0,0.05,0.0
1,0.36,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.41,0.13,0.03,0.0,0.05,0.0
1,0.48,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.42,0.08,0.04,0.0,0.11,0.0
1,0.51,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.38,0.0,0.07,0.0,0.15,0.0
1,0.53,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.41,0.0,0.08,0.0,0.15,0.0
1,0.54,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.45,0.0,0.13,0.0,0.13,0.0
1,0.65,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.39,0.0,0.11,0.0,0.07,0.0
1,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.1,0.0,0.04,0.0
1,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.02,0.0,0.0,0.0
1,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.02,0.0,0.01,0.0
1,0.54,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.45,0.0,0.01,0.0,0.22,0.0
1,0.3,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0.0,0.44,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.67,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.73,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.76,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.73,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.68,0.04
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.64,0.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.68,0.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.68,0.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.68,0.09
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.64,0.16
1,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.34,0.0,0.04,0.0,0.56,0.25
1,0.0,0.0,0.0,0.17,0.0,0.04,0.0,0.0,0.46,0.0,0.13,0.01,0.46,0.36
1,0.0,0.0,0.0,0.17,0.0,0.06,0.0,0.0,0.64,0.0,0.18,0.01,0.37,0.45
1,0.0,0.0,0.0,0.04,0.0,0.07,0.0,0.0,0.69,0.0,0.32,0.02,0.32,0.51
1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.67,0.01,0.29,0.01,0.34,0.45
1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.62,0.01,0.34,0.01,0.34,0.49
1,0.03,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.64,0.02,0.3,0.02,0.37,0.46
1,0.03,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.6,0.01,0.4,0.03,0.39,0.58
1,0.03,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.53,0.01,0.35,0.03,0.39,0.52
1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.41,0.0,0.35,0.0,0.4,0.47
1,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.41,0.0,0.32,0.0,0.33,0.46
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.32,0.0,0.4,0.01,0.3,0.41
1,0.2,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.49,0.05,0.28,0.01,0.3,0.31
1,0.32,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.05,0.27,0.01,0.24,0.09
1,0.38,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.06,0.5,0.0,0.14,0.01
1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.02,0.85,0.0,0.0,0.0
1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.01,1.2,0.16,0.0,0.0
1,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.07,1.37,0.33,0.0,0.0
1,0.62,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.07,1.57,0.41,0.0,0.0
1,0.65,0.18,0.08,0.0,0.0,0.0,0.0,0.0,0.81,0.09,1.7,0.55,0.0,0.0
1,0.62,0.17,0.15,0.0,0.0,0.0,0.0,0.0,0.97,0.02,1.7,0.55,0.0,0.05
1,0.52,0.06,0.23,0.0,0.0,0.0,0.0,0.0,1.01,0.09,1.66,0.63,0.0,0.24
1,0.66,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.96,0.07,1.64,0.33,0.0,0.3
1,0.83,0.33,0.11,0.0,0.0,0.0,0.0,0.0,0.88,0.07,1.72,0.16,0.0,0.45
1,0.69,0.27,0.04,0.0,0.0,0.0,0.0,0.0,0.99,0.0,1.67,0.0,0.0,0.39
1,0.58,0.23,0.04,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.52,0.03,0.05,0.5
1,0.4,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1.26,0.03,0.08,0.49
1,0.69,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,1.15,0.11,0.28,0.37
1,0.71,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,1.17,0.08,0.34,0.33
1,0.7,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,1.26,0.1,0.59,0.33
1,0.55,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,1.29,0.02,0.77,0.65
1,0.41,0.71,0.0,0.0,0.0,0.0,0.0,0.01,0.39,0.0,1.3,0.02,1.1,0.8
1,0.5,0.97,0.0,0.0,0.0,0.0,0.0,0.08,0.37,0.0,1.31,0.0,1.27,0.91
1,0.56,0.89,0.0,0.0,0.0,0.0,0.0,0.18,0.4,0.0,1.38,0.04,1.34,0.93
1,0.69,0.95,0.0,0.0,0.0,0.0,0.0,0.28,0.47,0.0,1.41,0.12,1.36,0.95
1,0.62,0.67,0.0,0.0,0.0,0.0,0.0,0.26,0.55,0.0,1.39,0.12,1.35,1.0
1,0.42,0.47,0.0,0.0,0.0,0.0,0.0,0.16,0.67,0.0,1.39,0.18,1.17,0.99
1,0.21,0.26,0.0,0.0,0.0,0.0,0.0,0.11,0.63,0.0,1.34,0.25,1.02,0.93
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.52,0.0,1.25,0.32,0.93,0.81
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.47,0.0,1.22,0.35,0.83,0.81
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.63,0.0,1.31,0.34,0.67,0.97
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.64,0.0,1.51,0.31,0.47,1.04
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.57,0.0,1.44,0.18,0.42,1.17
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.35,0.0,1.35,0.2,0.35,1.21
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.23,0.0,1.21,0.32,0.28,1.24
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.14,0.0,1.26,0.49,0.17,1.19
1,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.32,0.1,0.0,1.18,0.37,0.08,1.09
1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.32,0.23,0.0,1.17,0.31,0.0,0.84
1,0.07,0.3,0.0,0.0,0.0,0.0,0.0,0.22,0.37,0.12,0.98,0.14,0.0,0.86
1,0.07,0.26,0.0,0.0,0.0,0.0,0.0,0.11,0.45,0.24,0.76,0.1,0.03,0.85
1,0.1,0.17,0.0,0.0,0.0,0.04,0.03,0.03,0.45,0.35,0.56,0.0,0.03,1.1
1,0.03,0.08,0.0,0.0,0.0,0.04,0.07,0.01,0.49,0.23,0.44,0.0,0.03,0.98
1,0.03,0.04,0.0,0.0,0.0,0.04,0.07,0.01,0.57,0.2,0.52,0.0,0.16,0.96
1,0.0,0.14,0.0,0.0,0.0,0.0,0.04,0.01,0.64,0.09,0.35,0.0,0.31,0.96
1,0.09,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.22,0.28,0.0,0.45,0.92
1,0.25,0.52,0.0,0.0,0.0,0.02,0.0,0.0,0.37,0.31,0.26,0.0,0.43,0.85
1,0.35,0.62,0.0,0.0,0.0,0.05,0.0,0.0,0.24,0.38,0.34,0.0,0.42,0.73
1,0.47,0.78,0.0,0.02,0.0,0.13,0.0,0.0,0.29,0.41,0.54,0.0,0.46,0.77
1,0.46,0.89,0.0,0.02,0.0,0.26,0.02,0.0,0.45,0.34,0.67,0.0,0.4,1.01
1,0.5,1.09,0.0,0.02,0.0,0.46,0.02,0.0,0.57,0.43,0.72,0.0,0.34,1.12
1,0.33,0.88,0.0,0.0,0.0,0.38,0.02,0.0,0.61,0.43,0.62,0.0,0.36,1.11
1,0.18,0.48,0.0,0.0,0.0,0.23,0.0,0.0,0.71,0.32,0.52,0.0,0.37,0.99
1,0.03,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.17,0.6,0.0,0.43,0.86
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.17,0.71,0.0,0.36,0.79
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.32,0.67,0.0,0.4,0.7
1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.43,0.63,0.0,0.33,0.77
1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.35,0.52,0.0,0.2,0.88
1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.29,0.58,0.0,0.16,0.92
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.23,0.67,0.0,0.09,0.91
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.31,0.83,0.0,0.12,0.85
1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.3,0.79,0.0,0.07,0.84
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.37,0.71,0.0,0.07,0.73
1,0.13,0.02,0.0,0.13,0.0,0.0,0.0,0.01,0.46,0.24,0.61,0.0,0.06,0.48
1,0.11,0.08,0.0,0.13,0.0,0.0,0.0,0.02,0.39,0.17,0.65,0.0,0.02,0.28
1,0.0,0.08,0.0,0.13,0.0,0.0,0.0,0.05,0.36,0.09,0.7,0.0,0.02,0.21
1,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.31,0.06,0.78,0.0,0.0,0.32
1,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.41,0.09,0.86,0.0,0.0,0.31
1,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.04,0.45,0.02,0.86,0.0,0.0,0.38
1,0.0,0.03,0.0,0.01,0.0,0.0,0.0,0.04,0.55,0.03,0.81,0.0,0.0,0.33
1,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.07,0.53,0.06,0.79,0.0,0.0,0.36
1,0.05,0.04,0.0,0.02,0.0,0.0,0.0,0.07,0.56,0.06,0.82,0.0,0.0,0.32
1,0.05,0.06,0.0,0.02,0.0,0.0,0.0,0.07,0.57,0.09,0.87,0.0,0.0,0.37
1,0.05,0.11,0.0,0.0,0.0,0.0,0.0,0.07,0.66,0.09,0.9,0.0,0.0,0.47
1,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.05,0.69,0.14,0.88,0.0,0.0,0.44
1,0.04,0.05,0.0,0.07,0.0,0.0,0.0,0.04,0.86,0.23,0.74,0.0,0.15,0.31
1,0.04,0.0,0.0,0.28,0.0,0.0,0.0,0.02,0.91,0.39,0.62,0.0,0.33,0.13
1,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.04,0.95,0.44,0.51,0.0,0.52,0.16
1,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.03,0.82,0.49,0.58,0.0,0.55,0.19
1,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.04,0.77,0.41,0.57,0.0,0.49,0.27
1,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.02,0.85,0.49,0.62,0.0,0.43,0.21
1,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.02,0.84,0.48,0.53,0.0,0.42,0.25
1,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.01,0.89,0.52,0.51,0.0,0.46,0.15
1,0.0,0.02,0.0,0.51,0.0,0.0,0.0,0.01,0.92,0.54,0.4,0.0,0.5,0.12
1,0.0,0.02,0.0,0.37,0.0,0.0,0.0,0.01,1.1,0.54,0.4,0.0,0.49,0.16
1,0.0,0.02,0.0,0.28,0.0,0.0,0.0,0.02,1.16,0.52,0.29,0.0,0.47,0.17
1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.02,1.06,0.48,0.22,0.0,0.42,0.12
1,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.02,1.06,0.32,0.34,0.0,0.28,0.01
1,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.03,1.21,0.17,0.49,0.0,0.13,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.33,0.01,0.78,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.35,0.0,0.74,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.29,0.0,0.73,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.3,0.0,0.59,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.28,0.05,0.6,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,1.24,0.12,0.63,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.21,0.19,0.65,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.23,0.23,0.66,0.0,0.04,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.23,0.21,0.66,0.0,0.11,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.19,0.31,0.69,0.0,0.2,0.02
1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.97,0.22,0.62,0.0,0.16,0.09
1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.83,0.24,0.59,0.0,0.09,0.23
1,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.76,0.1,0.44,0.0,0.03,0.33
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.79,0.13,0.39,0.0,0.03,0.47
1,0.08,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.67,0.11,0.34,0.0,0.04,0.47
1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.14,0.34,0.0,0.03,0.48
1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.18,0.39,0.0,0.06,0.43
1,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.12,0.37,0.0,0.07,0.4
1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.1,0.37,0.0,0.06,0.35
1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.07,0.34,0.0,0.04,0.35
1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.07,0.34,0.0,0.02,0.31
1,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.03,0.42,0.0,0.01,0.33
1,0.19,0.03,0.0,0.16,0.0,0.0,0.0,0.01,0.62,0.0,0.34,0.0,0.0,0.19
1,0.26,0.03,0.0,0.2,0.0,0.0,0.0,0.05,0.57,0.0,0.34,0.0,0.0,0.13
1,0.29,0.0,0.0,0.42,0.0,0.0,0.0,0.1,0.6,0.0,0.21,0.0,0.0,0.03
1,0.29,0.0,0.0,0.37,0.0,0.0,0.0,0.15,0.68,0.0,0.21,0.0,0.0,0.05
1,0.27,0.0,0.0,0.54,0.0,0.0,0.0,0.15,0.74,0.0,0.16,0.0,0.0,0.05
1,0.24,0.0,0.0,0.51,0.0,0.0,0.0,0.14,0.74,0.0,0.15,0.0,0.0,0.08
1,0.2,0.01,0.0,0.58,0.0,0.0,0.0,0.16,0.77,0.0,0.14,0.0,0.0,0.04
1,0.17,0.01,0.0,0.57,0.0,0.0,0.0,0.17,0.74,0.0,0.13,0.0,0.0,0.04
1,0.16,0.01,0.0,0.52,0.0,0.0,0.0,0.21,0.68,0.0,0.15,0.0,0.0,0.04
1,0.12,0.0,0.0,0.39,0.0,0.0,0.0,0.23,0.65,0.0,0.18,0.0,0.0,0.05
1,0.12,0.0,0.0,0.24,0.0,0.0,0.0,0.28,0.65,0.0,0.17,0.0,0.0,0.06
1,0.07,0.0,0.0,0.15,0.0,0.0,0.0,0.27,0.69,0.0,0.18,0.0,0.0,0.05
1,0.04,0.0,0.0,0.09,0.0,0.0,0.0,0.17,0.61,0.0,0.12,0.0,0.0,0.05
1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.07,0.61,0.0,0.08,0.0,0.02,0.1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.01,0.06,0.0,0.02,0.13
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.01,0.08,0.0,0.02,0.18
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.62,0.08,0.16,0.0,0.0,0.14
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.63,0.15,0.1,0.0,0.0,0.12
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.7,0.21,0.1,0.0,0.0,0.07
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.72,0.26,0.08,0.0,0.0,0.12
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.73,0.28,0.12,0.0,0.0,0.2
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.69,0.32,0.12,0.0,0.0,0.27
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.7,0.29,0.1,0.0,0.03,0.25
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.73,0.27,0.1,0.0,0.09,0.23
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.84,0.15,0.07,0.0,0.18,0.15
1,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.86,0.07,0.13,0.0,0.16,0.25
1,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.19,0.0,0.26,0.28
1,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.03,0.26,0.0,0.31,0.34
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.03,0.24,0.0,0.43,0.27
1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.08,0.3,0.0,0.41,0.28
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.08,0.28,0.0,0.41,0.33
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.12,0.25,0.0,0.43,0.38
1,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.08,0.16,0.0,0.44,0.41
1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.05,0.15,0.0,0.44,0.42
