 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.22,0.34,0.0,0.46,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.37,0.0,0.5,0.06
1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.14,0.38,0.0,0.47,0.1
1,0.19,0.0,0.0,0.27,0.0,0.02,0.0,0.0,0.0,0.07,0.31,0.0,0.46,0.24
1,0.36,0.0,0.0,0.58,0.0,0.02,0.0,0.0,0.0,0.0,0.29,0.0,0.44,0.27
1,0.5,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.51,0.35
1,0.47,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.55,0.34
1,0.5,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.54,0.41
1,0.56,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.51,0.34
1,0.55,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.4,0.3
1,0.52,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.31,0.3
1,0.49,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.34
1,0.51,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.19,0.26
1,0.51,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.17,0.16
1,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.16,0.12
1,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.23,0.02,0.17,0.02,0.25,0.18
1,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.45,0.02,0.24,0.02,0.29,0.25
1,0.11,0.01,0.02,0.0,0.0,0.04,0.0,0.01,0.57,0.02,0.37,0.02,0.31,0.24
1,0.19,0.01,0.06,0.0,0.0,0.07,0.0,0.0,0.47,0.0,0.34,0.02,0.31,0.21
1,0.22,0.1,0.16,0.0,0.0,0.08,0.0,0.0,0.48,0.0,0.42,0.04,0.31,0.16
1,0.19,0.16,0.19,0.0,0.0,0.04,0.0,0.0,0.52,0.0,0.33,0.04,0.34,0.2
1,0.15,0.16,0.18,0.0,0.0,0.01,0.0,0.0,0.48,0.0,0.3,0.02,0.39,0.32
1,0.13,0.11,0.2,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.18,0.0,0.52,0.47
1,0.24,0.18,0.23,0.0,0.0,0.01,0.0,0.0,0.4,0.0,0.21,0.0,0.57,0.47
1,0.38,0.38,0.31,0.0,0.0,0.04,0.0,0.0,0.43,0.04,0.25,0.0,0.63,0.48
1,0.58,0.5,0.32,0.0,0.0,0.04,0.0,0.0,0.42,0.08,0.32,0.02,0.54,0.34
1,0.66,0.56,0.3,0.01,0.0,0.03,0.0,0.0,0.33,0.12,0.34,0.02,0.48,0.25
1,0.49,0.36,0.19,0.01,0.0,0.0,0.0,0.0,0.2,0.09,0.24,0.09,0.56,0.17
1,0.29,0.34,0.06,0.01,0.05,0.0,0.0,0.03,0.1,0.04,0.17,0.07,0.7,0.22
1,0.16,0.32,0.0,0.0,0.09,0.0,0.0,0.05,0.0,0.0,0.1,0.07,0.85,0.28
1,0.26,0.43,0.0,0.0,0.09,0.0,0.0,0.06,0.0,0.0,0.14,0.05,0.82,0.21
1,0.25,0.35,0.0,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.17,0.11,0.79,0.1
1,0.2,0.27,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.21,0.15,0.78,0.12
1,0.18,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.23,0.1,0.73,0.19
1,0.11,0.23,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.28,0.04,0.73,0.25
1,0.13,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.7,0.21
1,0.06,0.15,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.71,0.17
1,0.18,0.28,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.27,0.0,0.76,0.26
1,0.36,0.41,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.08,0.85,0.28
1,0.76,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.08,0.21,0.81,0.37
1,0.91,0.55,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.26,0.01,0.27,0.77,0.32
1,0.96,0.42,0.12,0.0,0.0,0.0,0.0,0.01,0.0,0.32,0.0,0.2,0.7,0.37
1,0.87,0.39,0.22,0.0,0.0,0.0,0.0,0.01,0.0,0.2,0.0,0.07,0.73,0.32
1,0.93,0.37,0.34,0.0,0.0,0.0,0.0,0.07,0.0,0.24,0.0,0.01,0.76,0.34
1,0.97,0.45,0.44,0.0,0.0,0.0,0.0,0.11,0.0,0.27,0.0,0.0,0.78,0.3
1,1.0,0.49,0.52,0.0,0.0,0.0,0.0,0.13,0.0,0.27,0.0,0.0,0.78,0.25
1,0.94,0.48,0.58,0.0,0.0,0.0,0.0,0.1,0.0,0.27,0.0,0.0,0.76,0.2
1,0.89,0.46,0.45,0.0,0.0,0.0,0.0,0.11,0.0,0.26,0.0,0.0,0.69,0.19
1,0.79,0.47,0.45,0.0,0.0,0.0,0.0,0.16,0.01,0.23,0.0,0.02,0.62,0.16
1,0.85,0.6,0.27,0.0,0.0,0.0,0.0,0.24,0.01,0.18,0.0,0.05,0.56,0.19
1,0.92,0.7,0.24,0.0,0.0,0.0,0.0,0.35,0.04,0.2,0.0,0.07,0.53,0.24
1,0.67,0.54,0.08,0.0,0.0,0.0,0.0,0.31,0.03,0.17,0.04,0.05,0.48,0.22
1,0.33,0.26,0.13,0.01,0.0,0.0,0.0,0.24,0.03,0.1,0.1,0.02,0.41,0.2
1,0.0,0.0,0.15,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.34,0.13
1,0.0,0.0,0.23,0.02,0.0,0.0,0.0,0.1,0.0,0.0,0.18,0.0,0.36,0.17
1,0.01,0.0,0.17,0.01,0.0,0.0,0.0,0.09,0.06,0.0,0.23,0.0,0.38,0.09
1,0.03,0.0,0.16,0.0,0.0,0.0,0.0,0.09,0.19,0.0,0.33,0.0,0.38,0.06
1,0.08,0.0,0.23,0.0,0.0,0.0,0.0,0.06,0.19,0.0,0.29,0.0,0.35,0.01
1,0.15,0.08,0.39,0.0,0.0,0.0,0.0,0.02,0.13,0.0,0.2,0.0,0.33,0.01
1,0.18,0.08,0.45,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.0,0.33,0.02
1,0.13,0.08,0.35,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.17,0.0,0.32,0.02
1,0.05,0.0,0.38,0.04,0.0,0.0,0.0,0.0,0.45,0.0,0.15,0.0,0.33,0.02
1,0.0,0.04,0.25,0.04,0.0,0.0,0.0,0.0,0.48,0.0,0.07,0.0,0.38,0.05
1,0.0,0.04,0.39,0.04,0.0,0.04,0.0,0.0,0.39,0.0,0.26,0.03,0.26,0.1
1,0.0,0.04,0.4,0.0,0.0,0.06,0.0,0.0,0.43,0.0,0.46,0.03,0.14,0.1
1,0.0,0.0,0.55,0.0,0.0,0.06,0.0,0.0,0.39,0.0,0.63,0.03,0.0,0.07
1,0.0,0.0,0.46,0.0,0.0,0.05,0.0,0.02,0.39,0.0,0.56,0.0,0.0,0.06
1,0.0,0.0,0.42,0.0,0.0,0.05,0.0,0.02,0.38,0.06,0.55,0.02,0.01,0.16
1,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.03,0.42,0.09,0.56,0.02,0.01,0.17
1,0.0,0.0,0.41,0.0,0.0,0.04,0.0,0.06,0.44,0.09,0.57,0.06,0.01,0.18
1,0.0,0.0,0.28,0.0,0.0,0.06,0.0,0.11,0.51,0.03,0.57,0.07,0.0,0.13
1,0.0,0.02,0.18,0.0,0.0,0.11,0.0,0.16,0.62,0.0,0.52,0.07,0.0,0.12
1,0.0,0.02,0.15,0.0,0.0,0.09,0.0,0.16,0.67,0.0,0.49,0.09,0.0,0.08
1,0.0,0.02,0.2,0.0,0.0,0.06,0.0,0.15,0.63,0.0,0.53,0.11,0.0,0.07
1,0.0,0.0,0.24,0.0,0.0,0.06,0.0,0.13,0.53,0.0,0.62,0.15,0.0,0.08
1,0.11,0.01,0.45,0.0,0.0,0.12,0.0,0.09,0.42,0.05,0.51,0.08,0.19,0.19
1,0.11,0.01,0.55,0.0,0.0,0.11,0.0,0.09,0.27,0.05,0.37,0.04,0.27,0.32
1,0.11,0.01,0.65,0.0,0.0,0.07,0.0,0.06,0.16,0.06,0.16,0.0,0.43,0.39
1,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.09,0.08,0.02,0.14,0.0,0.33,0.43
1,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.14,0.08,0.04,0.14,0.0,0.28,0.41
1,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.16,0.03,0.06,0.16,0.0,0.16,0.45
1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.18,0.01,0.04,0.19,0.0,0.15,0.57
1,0.0,0.0,0.4,0.0,0.0,0.02,0.0,0.11,0.05,0.02,0.11,0.0,0.18,0.51
1,0.0,0.0,0.38,0.0,0.0,0.02,0.0,0.07,0.17,0.0,0.1,0.0,0.18,0.46
1,0.0,0.0,0.36,0.0,0.01,0.02,0.0,0.0,0.28,0.12,0.12,0.0,0.18,0.25
1,0.0,0.0,0.47,0.0,0.04,0.01,0.0,0.02,0.24,0.23,0.2,0.0,0.26,0.22
1,0.0,0.0,0.58,0.0,0.05,0.01,0.0,0.02,0.16,0.35,0.3,0.0,0.31,0.19
1,0.0,0.0,0.5,0.0,0.04,0.02,0.0,0.02,0.06,0.24,0.21,0.0,0.45,0.13
1,0.0,0.0,0.46,0.0,0.01,0.01,0.0,0.0,0.07,0.13,0.12,0.02,0.53,0.06
1,0.0,0.0,0.28,0.0,0.0,0.01,0.0,0.01,0.09,0.0,0.0,0.02,0.56,0.03
1,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.01,0.18,0.0,0.0,0.02,0.56,0.07
1,0.0,0.0,0.16,0.0,0.01,0.02,0.0,0.01,0.2,0.0,0.0,0.0,0.53,0.09
1,0.0,0.0,0.21,0.0,0.01,0.02,0.0,0.01,0.24,0.0,0.0,0.0,0.59,0.07
1,0.0,0.0,0.26,0.0,0.01,0.03,0.0,0.01,0.22,0.0,0.0,0.0,0.56,0.09
1,0.0,0.0,0.37,0.0,0.0,0.07,0.0,0.0,0.31,0.0,0.0,0.0,0.52,0.14
1,0.02,0.0,0.32,0.0,0.0,0.07,0.0,0.02,0.27,0.0,0.11,0.0,0.44,0.22
1,0.02,0.0,0.35,0.0,0.0,0.05,0.0,0.02,0.26,0.0,0.2,0.0,0.38,0.19
1,0.02,0.0,0.21,0.0,0.04,0.0,0.0,0.02,0.12,0.0,0.24,0.05,0.39,0.13
1,0.0,0.0,0.16,0.0,0.06,0.0,0.0,0.03,0.08,0.0,0.19,0.15,0.41,0.03
1,0.0,0.0,0.11,0.0,0.06,0.0,0.0,0.03,0.02,0.1,0.1,0.15,0.41,0.16
1,0.01,0.0,0.14,0.0,0.03,0.09,0.0,0.03,0.02,0.14,0.06,0.1,0.3,0.25
1,0.04,0.0,0.24,0.0,0.0,0.11,0.0,0.0,0.0,0.14,0.0,0.0,0.18,0.33
1,0.04,0.0,0.2,0.0,0.0,0.11,0.0,0.0,0.0,0.04,0.0,0.0,0.06,0.27
1,0.05,0.0,0.16,0.0,0.0,0.03,0.0,0.0,0.0,0.08,0.0,0.0,0.02,0.33
1,0.02,0.0,0.05,0.0,0.0,0.01,0.0,0.0,0.0,0.18,0.0,0.0,0.06,0.41
1,0.07,0.0,0.06,0.0,0.0,0.01,0.0,0.0,0.03,0.2,0.0,0.0,0.09,0.49
1,0.1,0.0,0.04,0.0,0.0,0.01,0.0,0.0,0.03,0.12,0.0,0.0,0.11,0.52
1,0.14,0.0,0.04,0.0,0.0,0.03,0.0,0.0,0.03,0.09,0.0,0.0,0.16,0.55
1,0.13,0.01,0.07,0.0,0.0,0.05,0.0,0.0,0.06,0.11,0.0,0.0,0.14,0.53
1,0.08,0.01,0.08,0.0,0.0,0.06,0.0,0.0,0.07,0.15,0.0,0.0,0.11,0.54
1,0.04,0.01,0.08,0.0,0.0,0.05,0.0,0.0,0.08,0.15,0.0,0.0,0.06,0.54
1,0.14,0.21,0.07,0.0,0.0,0.05,0.0,0.0,0.02,0.16,0.07,0.0,0.16,0.71
1,0.3,0.37,0.08,0.0,0.0,0.08,0.0,0.0,0.0,0.12,0.14,0.0,0.35,0.84
1,0.48,0.66,0.11,0.0,0.0,0.09,0.0,0.0,0.0,0.1,0.31,0.0,0.59,0.96
1,0.47,0.6,0.07,0.0,0.0,0.1,0.0,0.0,0.0,0.05,0.32,0.0,0.77,0.92
1,0.45,0.64,0.07,0.0,0.0,0.11,0.0,0.0,0.0,0.05,0.31,0.0,0.87,0.91
1,0.37,0.51,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.85,0.9
1,0.33,0.46,0.08,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.21,0.0,0.8,0.89
1,0.27,0.42,0.06,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.78,0.82
1,0.46,0.38,0.3,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.21,0.0,0.75,0.79
1,0.54,0.42,0.47,0.0,0.0,0.07,0.0,0.0,0.09,0.0,0.25,0.0,0.71,0.76
1,0.52,0.39,0.7,0.0,0.0,0.16,0.0,0.0,0.09,0.07,0.24,0.0,0.72,0.77
1,0.36,0.31,0.53,0.0,0.0,0.17,0.0,0.0,0.09,0.22,0.17,0.0,0.63,0.86
1,0.19,0.22,0.32,0.0,0.0,0.17,0.0,0.06,0.11,0.21,0.26,0.0,0.45,0.7
1,0.13,0.09,0.16,0.0,0.0,0.04,0.0,0.06,0.11,0.22,0.47,0.0,0.21,0.83
1,0.0,0.05,0.17,0.0,0.0,0.0,0.0,0.08,0.13,0.23,0.67,0.0,0.17,0.91
1,0.0,0.01,0.19,0.0,0.0,0.0,0.0,0.03,0.04,0.33,0.63,0.04,0.26,1.19
1,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.06,0.05,0.38,0.54,0.1,0.4,1.23
1,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.08,0.03,0.31,0.51,0.15,0.49,1.16
1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.11,0.03,0.25,0.55,0.15,0.53,1.18
1,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.07,0.04,0.18,0.58,0.09,0.49,1.09
1,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.59,0.06,0.45,1.1
1,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.57,0.01,0.43,1.11
1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.07,0.09,0.56,0.07,0.48,1.17
1,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.11,0.17,0.59,0.05,0.44,1.17
1,0.0,0.0,0.11,0.03,0.0,0.0,0.0,0.0,0.06,0.11,0.4,0.05,0.5,1.19
1,0.0,0.0,0.17,0.03,0.0,0.0,0.0,0.0,0.06,0.09,0.21,0.05,0.48,1.16
1,0.0,0.0,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.56,1.0
1,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.46,0.78
1,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.25,0.36,0.68
1,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.02,0.21,0.25,0.61
1,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.02,0.12,0.17,0.57
1,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.02,0.05,0.15,0.49
1,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.02,0.05,0.08,0.49
1,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.08,0.03,0.06,0.09,0.06,0.48
1,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.08,0.1,0.01,0.47
1,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.15,0.0,0.44
1,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.09,0.11,0.31,0.64
1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.07,0.16,0.69,0.66
1,0.03,0.12,0.82,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.01,0.16,1.0,0.63
1,0.03,0.12,0.89,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.06,0.16,0.95,0.43
1,0.03,0.12,0.94,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.09,0.78,0.37
1,0.0,0.0,0.85,0.04,0.0,0.0,0.0,0.02,0.05,0.0,0.12,0.0,0.7,0.62
1,0.0,0.0,0.58,0.04,0.0,0.0,0.0,0.03,0.04,0.02,0.07,0.0,0.7,0.77
1,0.0,0.0,0.44,0.21,0.0,0.0,0.0,0.03,0.06,0.02,0.0,0.0,0.73,1.0
1,0.02,0.0,0.54,0.27,0.0,0.0,0.0,0.01,0.16,0.02,0.0,0.0,0.71,1.01
1,0.04,0.0,0.68,0.37,0.0,0.0,0.0,0.0,0.26,0.01,0.0,0.0,0.68,1.1
1,0.06,0.0,0.86,0.19,0.0,0.0,0.0,0.0,0.35,0.02,0.01,0.0,0.57,1.17
1,0.04,0.0,0.86,0.1,0.0,0.0,0.0,0.0,0.3,0.02,0.01,0.0,0.53,1.15
1,0.02,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.19,0.07,0.02,0.04,0.42,0.95
1,0.0,0.0,0.31,0.09,0.0,0.0,0.0,0.0,0.08,0.1,0.12,0.04,0.41,0.77
1,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.02,0.1,0.15,0.04,0.31,0.51
1,0.0,0.0,0.13,0.23,0.0,0.0,0.0,0.0,0.02,0.05,0.2,0.0,0.29,0.55
1,0.0,0.0,0.13,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.29,0.49
1,0.0,0.0,0.13,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.28,0.52
1,0.0,0.0,0.12,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.26,0.48
1,0.0,0.1,0.13,0.19,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.29,0.59
1,0.0,0.15,0.14,0.12,0.0,0.0,0.0,0.0,0.0,0.13,0.06,0.0,0.37,0.71
1,0.0,0.15,0.15,0.11,0.0,0.0,0.0,0.0,0.0,0.21,0.05,0.0,0.37,0.81
1,0.0,0.05,0.16,0.06,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.0,0.34,0.85
1,0.0,0.0,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.27,0.05,0.01,0.33,0.79
1,0.0,0.0,0.16,0.02,0.0,0.0,0.0,0.0,0.0,0.19,0.03,0.01,0.36,0.8
1,0.02,0.0,0.3,0.02,0.0,0.0,0.0,0.0,0.0,0.14,0.11,0.01,0.39,0.85
1,0.02,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.32,1.01
1,0.04,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.2,1.06
1,0.04,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.06,1.11
1,0.04,0.0,0.44,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.29,0.0,0.04,1.16
1,0.03,0.02,0.4,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.25,0.0,0.15,1.19
1,0.01,0.02,0.39,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.2,0.0,0.24,1.13
1,0.01,0.02,0.39,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.25,0.0,0.3,1.09
1,0.0,0.01,0.4,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.19,0.0,0.25,1.07
1,0.0,0.01,0.41,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.16,0.0,0.23,1.19
1,0.0,0.01,0.4,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.06,0.0,0.13,1.3
1,0.0,0.08,0.63,0.0,0.0,0.2,0.0,0.03,0.0,0.0,0.15,0.0,0.09,1.24
1,0.02,0.08,0.8,0.0,0.0,0.27,0.0,0.03,0.0,0.0,0.22,0.0,0.05,1.12
1,0.02,0.08,0.98,0.0,0.0,0.24,0.0,0.08,0.02,0.0,0.25,0.0,0.09,0.88
1,0.12,0.16,1.03,0.0,0.0,0.2,0.0,0.09,0.12,0.0,0.23,0.0,0.06,0.82
1,0.1,0.18,1.02,0.0,0.0,0.11,0.0,0.09,0.12,0.0,0.24,0.0,0.06,0.85
1,0.1,0.26,1.07,0.0,0.0,0.2,0.0,0.07,0.1,0.0,0.25,0.0,0.02,0.89
1,0.12,0.28,1.13,0.0,0.0,0.22,0.0,0.07,0.05,0.0,0.16,0.0,0.15,0.92
1,0.17,0.25,1.18,0.0,0.0,0.34,0.0,0.07,0.08,0.01,0.15,0.0,0.13,0.91
1,0.22,0.27,1.24,0.0,0.0,0.34,0.0,0.06,0.19,0.01,0.22,0.0,0.13,0.91
1,0.12,0.2,1.22,0.0,0.0,0.29,0.0,0.06,0.2,0.01,0.36,0.0,0.01,0.97
1,0.13,0.37,1.35,0.0,0.0,0.25,0.0,0.1,0.23,0.0,0.45,0.0,0.01,0.78
1,0.13,0.47,1.34,0.0,0.0,0.22,0.0,0.14,0.16,0.0,0.49,0.0,0.04,0.71
1,0.35,0.48,1.11,0.0,0.0,0.17,0.0,0.13,0.18,0.0,0.33,0.0,0.23,0.98
1,0.28,0.32,0.81,0.0,0.0,0.07,0.0,0.11,0.12,0.0,0.15,0.0,0.42,1.29
1,0.23,0.12,0.57,0.0,0.0,0.01,0.0,0.08,0.08,0.0,0.0,0.0,0.56,1.47
1,0.0,0.0,0.58,0.0,0.0,0.01,0.0,0.07,0.0,0.0,0.0,0.06,0.56,1.26
1,0.0,0.0,0.58,0.0,0.0,0.01,0.0,0.06,0.0,0.0,0.0,0.12,0.59,1.2
1,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.66,1.2
1,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.07,0.7,1.22
1,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.71,1.26
1,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.72,1.25
1,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.71,1.24
1,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.68,1.22
1,0.14,0.05,0.69,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.1,0.69,1.06
1,0.65,0.42,0.8,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.26,0.2,0.66,0.83
1,1.03,0.68,1.0,0.0,0.0,0.0,0.0,0.13,0.09,0.0,0.58,0.2,0.57,0.55
1,1.32,1.01,1.23,0.0,0.0,0.0,0.0,0.11,0.17,0.0,0.77,0.1,0.51,0.54
1,1.13,0.96,1.39,0.0,0.0,0.0,0.0,0.13,0.18,0.01,0.74,0.0,0.45,0.6
1,1.17,0.99,1.49,0.0,0.0,0.0,0.0,0.08,0.1,0.01,0.63,0.0,0.47,0.58
1,1.16,0.84,1.46,0.0,0.0,0.0,0.0,0.03,0.05,0.01,0.65,0.0,0.42,0.47
1,1.23,0.89,1.41,0.0,0.0,0.0,0.0,0.03,0.13,0.0,0.61,0.0,0.35,0.48
1,1.14,0.91,1.3,0.0,0.0,0.0,0.0,0.07,0.19,0.0,0.62,0.0,0.36,0.56
1,1.06,1.15,1.26,0.0,0.0,0.0,0.0,0.11,0.26,0.0,0.69,0.0,0.36,0.71
1,0.96,1.1,1.14,0.0,0.0,0.0,0.0,0.14,0.26,0.0,0.74,0.0,0.4,0.73
1,0.92,1.02,1.13,0.0,0.0,0.0,0.0,0.11,0.24,0.0,0.73,0.0,0.38,0.79
1,0.96,0.89,1.05,0.0,0.0,0.0,0.0,0.11,0.21,0.0,0.62,0.0,0.39,0.8
1,0.86,0.58,0.86,0.0,0.0,0.0,0.0,0.06,0.16,0.13,0.48,0.0,0.55,0.84
1,0.58,0.36,0.47,0.0,0.0,0.0,0.0,0.03,0.11,0.13,0.41,0.0,0.53,0.85
1,0.2,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.41,0.0,0.48,0.85
1,0.02,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.31,0.77
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.57,0.0,0.37,0.7
1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.58,0.0,0.46,0.68
1,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.56,0.0,0.45,0.7
1,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.48,0.0,0.39,0.72
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01,0.06,0.42,0.0,0.39,0.68
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01,0.17,0.42,0.0,0.4,0.66
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.02,0.06,0.17,0.42,0.0,0.44,0.67
1,0.03,0.0,0.08,0.0,0.0,0.0,0.0,0.01,0.06,0.13,0.38,0.0,0.33,0.62
1,0.13,0.0,0.22,0.0,0.0,0.0,0.0,0.01,0.06,0.02,0.36,0.0,0.35,0.77
1,0.14,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.26,0.0,0.33,0.85
1,0.17,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.37,0.98
1,0.08,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.37,1.0
1,0.08,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.32,1.04
1,0.02,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.29,1.07
1,0.05,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.25,1.04
1,0.05,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.25,0.98
