 success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r
1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.43,0.01,0.22,0.82
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.44,0.0,0.28,0.84
1,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.42,0.0,0.29,0.56
1,0.19,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.43,0.0,0.25,0.3
1,0.33,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.37,0.0,0.2,0.0
1,0.37,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.36,0.0,0.19,0.0
1,0.5,0.0,0.29,0.0,0.0,0.01,0.0,0.0,0.77,0.0,0.29,0.0,0.2,0.07
1,0.57,0.0,0.25,0.0,0.0,0.01,0.0,0.0,0.8,0.0,0.23,0.0,0.27,0.14
1,0.62,0.0,0.27,0.0,0.0,0.01,0.0,0.0,0.79,0.0,0.15,0.0,0.29,0.22
1,0.54,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.16,0.0,0.26,0.17
1,0.48,0.0,0.32,0.0,0.0,0.04,0.0,0.0,0.73,0.0,0.22,0.0,0.3,0.11
1,0.38,0.0,0.33,0.0,0.0,0.04,0.0,0.0,0.76,0.0,0.26,0.0,0.34,0.09
1,0.41,0.0,0.33,0.0,0.0,0.08,0.0,0.0,0.85,0.0,0.35,0.0,0.36,0.14
1,0.41,0.0,0.34,0.0,0.0,0.09,0.0,0.0,0.93,0.0,0.35,0.0,0.3,0.22
1,0.41,0.0,0.32,0.0,0.0,0.09,0.0,0.0,1.05,0.02,0.44,0.09,0.18,0.27
1,0.34,0.0,0.22,0.0,0.0,0.05,0.0,0.0,1.09,0.02,0.41,0.13,0.08,0.34
1,0.21,0.0,0.24,0.0,0.0,0.0,0.0,0.0,1.2,0.02,0.51,0.16,0.0,0.41
1,0.07,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.21,0.03,0.45,0.07,0.0,0.47
1,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1.14,0.03,0.61,0.03,0.0,0.5
1,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,1.04,0.03,0.74,0.0,0.0,0.54
1,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.99,0.18,0.0,0.61
1,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.11,0.0,1.03,0.32,0.0,0.69
1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,1.16,0.0,1.1,0.46,0.0,0.74
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.19,0.01,1.14,0.46,0.0,0.73
1,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.18,0.01,1.35,0.33,0.0,0.75
1,0.05,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.19,0.06,1.48,0.33,0.0,0.72
1,0.08,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.12,0.05,1.58,0.28,0.15,0.84
1,0.14,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.97,0.05,1.43,0.36,0.32,0.94
1,0.16,0.0,0.04,0.1,0.0,0.0,0.0,0.0,0.96,0.0,1.23,0.32,0.42,1.15
1,0.34,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.82,0.0,1.3,0.32,0.27,1.22
1,0.4,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.79,0.0,1.45,0.29,0.1,1.17
1,0.84,0.48,0.25,0.0,0.0,0.0,0.0,0.08,0.63,0.0,1.52,0.34,0.13,1.05
1,1.2,0.95,0.15,0.0,0.0,0.0,0.0,0.16,0.59,0.02,1.29,0.33,0.43,0.91
1,1.62,1.34,0.05,0.0,0.0,0.0,0.0,0.25,0.44,0.05,1.08,0.26,1.06,0.84
1,1.42,1.2,0.24,0.0,0.0,0.0,0.0,0.25,0.47,0.06,0.89,0.11,1.56,0.83
1,0.98,0.85,0.48,0.0,0.0,0.0,0.0,0.2,0.52,0.05,0.8,0.0,1.64,0.8
1,0.56,0.49,0.53,0.0,0.0,0.0,0.0,0.2,0.92,0.01,0.92,0.0,1.11,0.88
1,0.26,0.15,0.52,0.0,0.0,0.0,0.0,0.15,1.09,0.0,1.16,0.0,0.53,0.8
1,0.13,0.03,0.28,0.0,0.0,0.0,0.0,0.11,0.97,0.0,1.58,0.0,0.16,0.86
1,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.05,0.52,0.01,1.74,0.0,0.07,0.84
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.01,1.9,0.0,0.02,1.0
1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.09,0.0,0.02,1.79,0.0,0.06,1.18
1,0.21,0.09,0.1,0.0,0.0,0.0,0.0,0.19,0.0,0.01,1.7,0.0,0.2,1.35
1,0.64,0.32,0.1,0.0,0.0,0.0,0.0,0.26,0.0,0.08,1.79,0.0,0.2,1.38
1,0.94,0.56,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.11,1.9,0.0,0.14,1.3
1,0.85,0.46,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.13,2.0,0.0,0.0,1.23
1,0.46,0.23,0.02,0.0,0.0,0.0,0.0,0.14,0.0,0.06,1.95,0.0,0.0,1.19
1,0.22,0.0,0.11,0.0,0.0,0.0,0.0,0.09,0.0,0.02,1.99,0.0,0.0,1.15
1,0.1,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,1.02
1,0.07,0.0,0.09,0.0,0.0,0.0,0.0,0.07,0.0,0.0,2.15,0.08,0.0,1.1
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,2.36,0.08,0.0,0.98
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.14,0.02,2.48,0.14,0.0,0.83
1,0.23,0.15,0.0,0.0,0.0,0.0,0.0,0.09,0.24,0.1,2.57,0.06,0.0,0.64
1,0.6,0.36,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.17,2.38,0.11,0.0,0.54
1,0.93,0.45,0.0,0.0,0.0,0.0,0.0,0.23,0.2,0.22,2.21,0.16,0.0,0.67
1,0.87,0.51,0.0,0.0,0.0,0.0,0.0,0.19,0.1,0.14,2.1,0.27,0.0,0.66
1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.12,0.14,0.18,2.12,0.22,0.0,0.6
1,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.04,0.23,0.18,2.22,0.18,0.0,0.54
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.25,2.35,0.13,0.0,0.49
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.23,2.4,0.23,0.0,0.67
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.21,2.41,0.23,0.0,0.69
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.22,2.2,0.29,0.0,0.77
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,2.03,0.19,0.0,0.54
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.25,1.74,0.12,0.01,0.46
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.18,1.59,0.0,0.01,0.39
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.03,1.39,0.0,0.01,0.56
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.25,0.0,0.13,0.64
1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.3,0.71
1,0.56,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.02,0.0,0.52,0.83
1,1.11,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,1.05,0.0,0.67,0.9
1,1.27,0.24,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.16,1.11,0.0,0.68,0.9
1,0.97,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.35,0.0,0.56,0.91
1,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.35,0.0,0.35,0.95
1,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.42,0.0,0.18,1.05
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.5,0.0,0.09,1.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.39,1.73,0.0,0.02,0.87
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.43,1.87,0.0,0.0,0.68
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.45,1.73,0.0,0.01,0.57
1,0.47,0.16,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.41,1.55,0.0,0.17,0.69
1,0.98,0.21,0.0,0.0,0.0,0.0,0.0,0.29,0.01,0.46,1.38,0.0,0.49,0.89
1,1.43,0.37,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.49,1.42,0.0,0.77,1.07
1,1.08,0.2,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.49,1.54,0.0,1.0,1.24
1,0.67,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.54,1.76,0.0,0.89,1.28
1,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.63,1.76,0.0,0.91,1.45
1,0.46,0.0,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.45,1.8,0.0,0.97,1.55
1,0.56,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.0,0.26,1.87,0.0,1.18,1.75
1,0.36,0.0,0.0,0.0,0.0,0.0,0.01,0.17,0.12,0.0,2.08,0.0,1.14,1.94
1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.33,0.0,2.09,0.0,0.89,2.28
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.64,0.0,2.02,0.0,0.61,2.46
1,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.92,0.0,1.99,0.0,0.36,2.65
1,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.04,0.0,1.99,0.0,0.15,2.43
1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,1.88,0.0,0.0,2.08
1,0.3,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.96,0.0,1.58,0.0,0.0,1.41
1,0.42,0.09,0.0,0.0,0.0,0.05,0.0,0.0,1.03,0.0,1.28,0.0,0.0,1.04
1,0.47,0.09,0.0,0.0,0.0,0.14,0.0,0.0,1.07,0.0,1.0,0.0,0.0,0.95
1,0.48,0.03,0.0,0.0,0.0,0.19,0.0,0.0,1.06,0.0,0.92,0.0,0.02,1.11
1,0.42,0.0,0.0,0.0,0.0,0.22,0.0,0.0,1.06,0.0,1.06,0.0,0.02,1.15
1,0.36,0.0,0.0,0.0,0.0,0.18,0.0,0.0,1.22,0.0,1.12,0.0,0.02,1.02
1,0.15,0.06,0.0,0.02,0.0,0.12,0.0,0.0,1.22,0.0,1.07,0.0,0.0,0.74
1,0.05,0.06,0.0,0.06,0.0,0.04,0.0,0.0,1.1,0.0,0.8,0.0,0.0,0.48
1,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.95,0.0,0.59,0.0,0.0,0.31
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.94,0.0,0.54,0.0,0.0,0.35
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.49,0.0,0.0,0.34
1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.07,0.49,0.0,0.0,0.29
1,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.23,0.1,0.34,0.0,0.0,0.15
1,0.04,0.0,0.0,0.05,0.0,0.0,0.0,0.0,1.29,0.19,0.21,0.0,0.0,0.17
1,0.04,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.36,0.13,0.15,0.0,0.08,0.34
1,0.04,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.45,0.11,0.18,0.0,0.08,0.31
1,0.02,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.51,0.03,0.28,0.0,0.07,0.26
1,0.07,0.09,0.08,0.03,0.0,0.0,0.0,0.0,1.45,0.15,0.31,0.0,0.0,0.05
1,0.25,0.26,0.08,0.16,0.0,0.0,0.0,0.07,1.42,0.14,0.22,0.0,0.0,0.05
1,0.52,0.49,0.08,0.28,0.0,0.0,0.0,0.18,1.5,0.12,0.16,0.0,0.04,0.07
1,0.57,0.47,0.0,0.42,0.0,0.0,0.0,0.24,1.7,0.0,0.1,0.0,0.05,0.12
1,0.52,0.3,0.0,0.43,0.0,0.0,0.0,0.2,1.72,0.0,0.17,0.0,0.11,0.12
1,0.33,0.08,0.0,0.47,0.0,0.0,0.0,0.15,1.73,0.0,0.19,0.0,0.08,0.05
1,0.31,0.03,0.0,0.56,0.0,0.0,0.0,0.15,1.69,0.0,0.19,0.0,0.15,0.0
1,0.28,0.08,0.0,0.5,0.0,0.0,0.0,0.18,1.77,0.0,0.18,0.0,0.13,0.0
1,0.36,0.21,0.0,0.41,0.0,0.0,0.0,0.19,1.78,0.0,0.2,0.0,0.13,0.0
1,0.53,0.29,0.0,0.19,0.0,0.0,0.0,0.21,1.82,0.0,0.15,0.0,0.19,0.0
1,0.63,0.51,0.0,0.07,0.0,0.0,0.0,0.25,1.9,0.0,0.08,0.0,0.27,0.0
1,0.56,0.43,0.0,0.02,0.0,0.0,0.0,0.24,1.92,0.0,0.18,0.0,0.27,0.0
1,0.32,0.46,0.03,0.02,0.0,0.0,0.0,0.2,1.88,0.0,0.33,0.0,0.12,0.0
1,0.26,0.2,0.03,0.05,0.0,0.05,0.0,0.1,1.58,0.02,0.32,0.0,0.0,0.01
1,0.25,0.12,0.02,0.07,0.0,0.09,0.0,0.05,1.42,0.02,0.14,0.0,0.01,0.07
1,0.33,0.0,0.0,0.07,0.0,0.2,0.0,0.0,1.34,0.02,0.0,0.07,0.01,0.07
1,0.3,0.0,0.0,0.07,0.0,0.25,0.0,0.0,1.42,0.0,0.05,0.07,0.01,0.06
1,0.21,0.0,0.0,0.09,0.0,0.34,0.0,0.0,1.34,0.0,0.11,0.07,0.0,0.0
1,0.11,0.0,0.0,0.18,0.0,0.34,0.0,0.0,1.27,0.0,0.16,0.0,0.0,0.0
1,0.0,0.0,0.0,0.17,0.0,0.34,0.0,0.0,1.21,0.0,0.22,0.0,0.0,0.04
1,0.0,0.0,0.0,0.14,0.0,0.28,0.0,0.0,1.28,0.0,0.35,0.0,0.0,0.04
1,0.0,0.0,0.0,0.07,0.0,0.27,0.0,0.0,1.32,0.0,0.48,0.0,0.0,0.04
1,0.0,0.0,0.0,0.14,0.0,0.26,0.0,0.0,1.39,0.0,0.53,0.0,0.0,0.0
1,0.0,0.0,0.0,0.25,0.0,0.29,0.0,0.0,1.4,0.0,0.46,0.0,0.0,0.0
1,0.0,0.0,0.0,0.24,0.0,0.27,0.0,0.0,1.27,0.0,0.3,0.0,0.0,0.0
1,0.2,0.2,0.0,0.24,0.0,0.18,0.0,0.0,1.11,0.08,0.29,0.0,0.06,0.13
1,0.32,0.38,0.0,0.12,0.0,0.08,0.0,0.0,0.97,0.08,0.34,0.0,0.09,0.24
1,0.43,0.47,0.0,0.15,0.0,0.0,0.0,0.0,1.0,0.14,0.46,0.0,0.13,0.47
1,0.25,0.3,0.0,0.06,0.0,0.0,0.0,0.0,1.04,0.11,0.42,0.0,0.13,0.57
1,0.21,0.23,0.0,0.05,0.0,0.0,0.0,0.0,1.06,0.12,0.41,0.0,0.16,0.65
1,0.2,0.28,0.0,0.0,0.0,0.03,0.0,0.03,1.02,0.07,0.34,0.0,0.22,0.71
1,0.25,0.35,0.0,0.0,0.0,0.11,0.0,0.04,0.96,0.02,0.33,0.0,0.2,0.68
1,0.26,0.3,0.0,0.0,0.0,0.16,0.0,0.05,0.96,0.09,0.32,0.0,0.28,0.67
1,0.23,0.22,0.0,0.05,0.0,0.13,0.0,0.02,0.97,0.16,0.38,0.0,0.33,0.55
1,0.26,0.27,0.0,0.09,0.0,0.1,0.0,0.02,1.04,0.2,0.39,0.0,0.37,0.47
1,0.21,0.36,0.0,0.09,0.0,0.11,0.0,0.01,1.07,0.15,0.33,0.0,0.38,0.47
1,0.19,0.4,0.0,0.04,0.0,0.14,0.0,0.0,1.06,0.08,0.28,0.0,0.32,0.54
1,0.13,0.4,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.09,0.23,0.0,0.25,0.4
1,0.15,0.3,0.0,0.0,0.0,0.03,0.0,0.0,0.99,0.06,0.24,0.0,0.1,0.23
1,0.18,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.21,0.0,0.0,0.0
1,0.26,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.04,0.23,0.0,0.0,0.0
1,0.3,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.04,0.2,0.0,0.0,0.0
1,0.32,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.03,0.24,0.0,0.0,0.0
1,0.22,0.11,0.0,0.0,0.0,0.0,0.0,0.0,1.24,0.05,0.29,0.0,0.0,0.0
1,0.17,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.09,0.36,0.0,0.0,0.0
1,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.13,0.38,0.0,0.0,0.0
1,0.09,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.23,0.18,0.35,0.0,0.0,0.0
1,0.05,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.18,0.31,0.0,0.0,0.0
1,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.11,0.13,0.29,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,0.19,0.2,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54,0.26,0.1,0.0,0.02,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.35,0.02,0.0,0.13,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.38,0.03,0.0,0.18,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84,0.4,0.12,0.0,0.22,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.87,0.42,0.12,0.0,0.18,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.8,0.4,0.13,0.0,0.21,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.72,0.3,0.11,0.0,0.26,0.0
1,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.64,0.25,0.14,0.0,0.23,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.19,0.17,0.0,0.22,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.24,0.16,0.0,0.19,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,0.22,0.16,0.0,0.19,0.0
1,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.22,0.18,0.0,0.12,0.0
1,0.06,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.3,0.24,0.0,0.05,0.0
1,0.06,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.33,0.28,0.0,0.0,0.0
1,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.37,0.32,0.0,0.0,0.09
1,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.31,0.34,0.0,0.0,0.13
1,0.0,0.15,0.01,0.0,0.0,0.0,0.0,0.0,1.5,0.29,0.32,0.0,0.0,0.13
1,0.0,0.17,0.01,0.0,0.0,0.0,0.0,0.02,1.49,0.31,0.31,0.0,0.0,0.08
1,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.02,1.54,0.27,0.3,0.0,0.0,0.04
1,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.02,1.54,0.25,0.34,0.0,0.0,0.04
1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,1.48,0.21,0.39,0.0,0.0,0.1
1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05,1.34,0.24,0.4,0.0,0.0,0.17
1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06,1.23,0.26,0.38,0.0,0.0,0.22
1,0.0,0.07,0.0,0.5,0.0,0.02,0.0,0.05,1.08,0.17,0.29,0.0,0.09,0.12
1,0.02,0.25,0.04,0.83,0.0,0.05,0.0,0.02,1.0,0.18,0.32,0.0,0.2,0.08
1,0.02,0.36,0.05,1.07,0.0,0.09,0.0,0.0,0.91,0.26,0.48,0.0,0.23,0.04
1,0.04,0.44,0.06,0.83,0.0,0.09,0.0,0.0,0.96,0.49,0.57,0.0,0.23,0.04
1,0.02,0.37,0.02,0.63,0.0,0.03,0.0,0.0,0.91,0.64,0.68,0.0,0.23,0.08
1,0.04,0.32,0.04,0.46,0.0,0.0,0.0,0.0,0.96,0.52,0.71,0.0,0.3,0.18
1,0.03,0.26,0.06,0.4,0.0,0.0,0.0,0.0,0.89,0.41,0.74,0.0,0.38,0.28
1,0.03,0.15,0.08,0.62,0.0,0.0,0.0,0.0,0.93,0.25,0.68,0.0,0.41,0.27
1,0.01,0.13,0.05,0.79,0.0,0.0,0.0,0.0,0.86,0.37,0.54,0.0,0.45,0.22
1,0.0,0.13,0.02,0.95,0.0,0.01,0.0,0.0,0.92,0.46,0.47,0.0,0.44,0.15
1,0.0,0.13,0.03,0.9,0.0,0.01,0.0,0.0,0.89,0.61,0.47,0.0,0.44,0.08
1,0.02,0.14,0.06,0.91,0.0,0.01,0.0,0.0,0.83,0.66,0.52,0.0,0.5,0.12
1,0.02,0.04,0.05,0.69,0.0,0.0,0.0,0.01,0.86,0.52,0.54,0.0,0.34,0.1
1,0.02,0.04,0.03,0.46,0.0,0.0,0.0,0.01,1.07,0.31,0.44,0.0,0.22,0.09
1,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.01,1.3,0.12,0.31,0.0,0.02,0.0
1,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.33,0.06,0.2,0.0,0.07,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,1.16,0.02,0.13,0.0,0.13,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.01,0.93,0.0,0.09,0.0,0.18,0.0
1,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.02,0.94,0.07,0.16,0.0,0.17,0.02
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.03,0.09,0.2,0.0,0.16,0.03
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.17,0.11,0.25,0.0,0.14,0.03
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.22,0.07,0.24,0.0,0.12,0.04
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.24,0.05,0.25,0.0,0.1,0.03
1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.06,1.25,0.03,0.26,0.0,0.09,0.03
1,0.12,0.0,0.0,0.1,0.0,0.0,0.0,0.04,1.27,0.0,0.35,0.0,0.06,0.0
1,0.16,0.01,0.0,0.16,0.0,0.0,0.0,0.06,1.27,0.0,0.4,0.0,0.07,0.02
1,0.16,0.01,0.0,0.19,0.0,0.0,0.0,0.06,1.36,0.0,0.4,0.0,0.05,0.02
1,0.05,0.01,0.0,0.12,0.0,0.0,0.0,0.05,1.38,0.0,0.31,0.0,0.13,0.08
1,0.18,0.04,0.0,0.06,0.0,0.0,0.0,0.01,1.41,0.0,0.26,0.0,0.13,0.16
1,0.43,0.18,0.0,0.0,0.0,0.0,0.0,0.07,1.34,0.04,0.31,0.0,0.23,0.22
1,0.84,0.2,0.0,0.0,0.0,0.0,0.0,0.11,1.3,0.06,0.25,0.0,0.28,0.16
1,1.05,0.17,0.0,0.0,0.0,0.0,0.0,0.18,1.26,0.12,0.17,0.0,0.28,0.2
1,1.17,0.09,0.0,0.0,0.0,0.0,0.0,0.19,1.26,0.08,0.02,0.0,0.27,0.14
1,1.07,0.07,0.0,0.0,0.0,0.0,0.0,0.25,1.13,0.09,0.01,0.0,0.35,0.17
1,0.83,0.07,0.0,0.0,0.0,0.0,0.0,0.27,1.06,0.03,0.01,0.0,0.4,0.03
1,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.01,0.16,0.06,0.09,0.37,0.16
1,0.35,0.0,0.07,0.0,0.0,0.0,0.0,0.15,1.31,0.17,0.08,0.09,0.17,0.2
1,0.2,0.0,0.18,0.0,0.0,0.03,0.0,0.07,1.49,0.17,0.16,0.09,0.08,0.33
1,0.0,0.0,0.28,0.0,0.0,0.15,0.0,0.0,1.54,0.04,0.24,0.15,0.0,0.24
1,0.0,0.0,0.21,0.0,0.0,0.3,0.0,0.0,1.25,0.0,0.39,0.15,0.0,0.23
1,0.02,0.0,0.17,0.0,0.0,0.42,0.0,0.0,1.12,0.0,0.51,0.15,0.0,0.11
1,0.02,0.0,0.21,0.0,0.0,0.46,0.0,0.0,1.14,0.0,0.52,0.06,0.06,0.22
1,0.02,0.0,0.31,0.0,0.0,0.52,0.0,0.0,1.16,0.05,0.48,0.28,0.06,0.3
1,0.0,0.0,0.24,0.0,0.0,0.55,0.0,0.0,1.13,0.19,0.51,0.46,0.08,0.56
1,0.0,0.0,0.1,0.0,0.0,0.54,0.0,0.0,1.13,0.22,0.54,0.57,0.03,0.66
1,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,1.29,0.28,0.61,0.53,0.1,0.68
1,0.0,0.06,0.0,0.0,0.0,0.42,0.0,0.0,1.48,0.26,0.67,0.62,0.14,0.51
1,0.0,0.06,0.0,0.0,0.0,0.31,0.0,0.0,1.47,0.3,0.81,0.64,0.29,0.41
1,0.0,0.06,0.04,0.0,0.0,0.16,0.0,0.0,1.47,0.35,0.8,0.47,0.21,0.44
1,0.0,0.0,0.16,0.0,0.0,0.05,0.0,0.0,1.5,0.24,0.85,0.2,0.15,0.59
1,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.01,1.64,0.25,0.92,0.01,0.0,0.65
1,0.0,0.0,0.18,0.0,0.0,0.03,0.0,0.02,1.6,0.22,1.17,0.03,0.0,0.85
1,0.0,0.0,0.08,0.0,0.0,0.17,0.01,0.1,1.36,0.22,1.2,0.04,0.0,1.01
1,0.0,0.0,0.06,0.0,0.0,0.17,0.05,0.23,1.1,0.22,1.29,0.04,0.07,1.29
1,0.0,0.0,0.06,0.0,0.0,0.27,0.05,0.23,0.9,0.17,1.08,0.01,0.14,1.29
1,0.0,0.0,0.03,0.05,0.0,0.19,0.03,0.19,0.83,0.29,1.02,0.0,0.24,1.29
1,0.0,0.0,0.03,0.05,0.0,0.26,0.0,0.04,0.89,0.25,0.68,0.0,0.31,1.25
