 success, x_0, y_0, z_0, x_1, y_1, z_1, x_h0, y_h0, z_h0, x_h1, y_h1, z_h1
1,0.28352,0.31773,-0.904801,-0.142219,0.311731,-0.939467,0.27979899999999996,0.220658,-0.934357,-0.146367,0.231981,-0.9616450000000001
1,0.275441,0.29461,-0.915061,-0.0635216,0.308564,-0.9490799999999999,0.265873,0.21425,-0.939898,-0.0728346,0.241775,-0.9675950000000001
1,0.23512199999999997,0.251368,-0.9388989999999999,-0.039752499999999996,0.272725,-0.9612700000000001,0.208637,0.190869,-0.9591870000000001,-0.0656845,0.223811,-0.972417
1,0.278213,0.22373600000000002,-0.934098,-0.0230376,0.267908,-0.963169,0.259063,0.184646,-0.9480459999999999,-0.0405483,0.242329,-0.9693459999999999
1,0.26363400000000003,0.228194,-0.937243,-0.0624207,0.261602,-0.9631549999999999,0.26307600000000003,0.21029,-0.941578,-0.061191300000000004,0.259897,-0.9636959999999999
1,0.280285,0.212713,-0.936052,-0.0749703,0.258887,-0.962994,0.299813,0.21706399999999998,-0.928975,-0.052232400000000005,0.282613,-0.9578110000000001
1,0.2961,0.229787,-0.927104,-0.0710018,0.276518,-0.958382,0.319537,0.28696900000000003,-0.903075,-0.0440027,0.356665,-0.9331950000000001
1,0.298036,0.22375100000000003,-0.92796,-0.070352,0.23751599999999998,-0.9688329999999999,0.323792,0.33692300000000003,-0.8841049999999999,-0.0426055,0.377533,-0.925016
1,0.292634,0.220298,-0.930502,-0.0761254,0.23273600000000003,-0.969556,0.317687,0.382968,-0.867416,-0.049146499999999996,0.425038,-0.90384
1,0.257042,0.217604,-0.941583,-0.0913122,0.242775,-0.965775,0.29094899999999996,0.413876,-0.8625860000000001,-0.054968100000000006,0.463143,-0.8845780000000001
1,0.266298,0.21977,-0.9385020000000001,-0.0916767,0.229253,-0.96904,0.304352,0.441028,-0.8443129999999999,-0.051773,0.47572200000000003,-0.8780709999999999
1,0.27019,0.198762,-0.942067,-0.112252,0.22816999999999998,-0.9671290000000001,0.31643499999999997,0.44229700000000005,-0.839191,-0.0633006,0.49536499999999994,-0.866375
1,0.232298,0.216968,-0.9481360000000001,-0.05045,0.250106,-0.9669030000000001,0.282639,0.476832,-0.8323139999999999,0.00231812,0.5269,-0.849924
1,0.2824,0.277074,-0.9184120000000001,-0.140534,0.311411,-0.939826,0.338658,0.529471,-0.777799,-0.0813115,0.587784,-0.804921
1,0.252271,0.243896,-0.936416,-0.162582,0.27713000000000004,-0.9469770000000001,0.303885,0.5294810000000001,-0.792025,-0.108743,0.58323,-0.804995
1,0.23479699999999998,0.238033,-0.942449,-0.139094,0.27797,-0.950466,0.292657,0.511042,-0.8082,-0.0789286,0.5681189999999999,-0.819153
1,0.24708000000000002,0.210292,-0.945901,-0.10439200000000001,0.260213,-0.9598909999999999,0.300051,0.48872600000000005,-0.819217,-0.048835500000000004,0.554834,-0.830527
1,0.25035,0.231555,-0.9400569999999999,-0.0852748,0.269858,-0.959117,0.298109,0.506319,-0.80918,-0.03534469999999999,0.560689,-0.8272719999999999
1,0.263762,0.209101,-0.941651,-0.0902434,0.249259,-0.9642229999999999,0.310125,0.481231,-0.819902,-0.0415335,0.538816,-0.841399
1,0.275292,0.183162,-0.943751,-0.105678,0.231156,-0.96716,0.33556199999999997,0.451241,-0.82691,-0.04225,0.518388,-0.854101
1,0.27113899999999996,0.182424,-0.945095,-0.129401,0.224712,-0.9657950000000001,0.334807,0.463466,-0.8204290000000001,-0.06264,0.526049,-0.848144
1,0.26503699999999997,0.174703,-0.9482799999999999,-0.100034,0.22606199999999999,-0.9689629999999999,0.329478,0.46391000000000004,-0.822333,-0.0322192,0.534859,-0.844327
1,0.250609,0.16256400000000001,-0.954342,-0.0746904,0.185871,-0.9797309999999999,0.314146,0.45654300000000003,-0.8323950000000001,-0.00819638,0.501711,-0.8649969999999999
1,0.252589,0.16861800000000002,-0.9527680000000001,-0.0912681,0.186221,-0.97826,0.31604499999999996,0.45483199999999996,-0.8326129999999999,-0.0249851,0.494802,-0.8686459999999999
1,0.24650100000000003,0.165365,-0.95493,-0.0870523,0.168181,-0.9819049999999999,0.307638,0.448676,-0.839076,-0.023518,0.47322700000000006,-0.880626
1,0.24905100000000002,0.15593900000000002,-0.9558540000000001,-0.0964785,0.168774,-0.980922,0.310571,0.439939,-0.842615,-0.0324144,0.473725,-0.880076
1,0.253292,0.152398,-0.955311,-0.09861389999999999,0.170203,-0.9804620000000001,0.318442,0.429799,-0.844907,-0.0306075,0.46871,-0.882821
1,0.25458000000000003,0.149897,-0.955364,-0.09837589999999999,0.16611099999999998,-0.981188,0.320389,0.42995,-0.844093,-0.0296589,0.467854,-0.883308
1,0.24570999999999998,0.161737,-0.9557549999999999,-0.0958805,0.160196,-0.982418,0.313128,0.442144,-0.840512,-0.025829700000000004,0.462517,-0.886234
1,0.260206,0.178288,-0.94895,-0.104575,0.18851600000000002,-0.9764870000000001,0.308677,0.462688,-0.831047,-0.054146400000000004,0.491629,-0.8691200000000001
1,0.261651,0.205551,-0.9430200000000001,-0.10684500000000001,0.194246,-0.975117,0.305709,0.482501,-0.8208129999999999,-0.0609891,0.488921,-0.870193
1,0.259569,0.203565,-0.944026,-0.11510799999999999,0.20946900000000002,-0.971016,0.301063,0.4798,-0.8241069999999999,-0.0720648,0.500152,-0.862934
1,0.28285,0.196502,-0.9388200000000001,-0.11485799999999999,0.211877,-0.9705239999999999,0.327596,0.463446,-0.8233459999999999,-0.06812280000000001,0.49390500000000004,-0.866843
1,0.26555700000000004,0.20882699999999998,-0.941207,-0.113267,0.20704899999999998,-0.9717520000000001,0.313648,0.48168900000000003,-0.818291,-0.0630372,0.493651,-0.867373
1,0.25181,0.194679,-0.947993,-0.119003,0.203308,-0.9718559999999999,0.307035,0.480617,-0.8214239999999999,-0.061708900000000004,0.499935,-0.8638620000000001
1,0.257877,0.197382,-0.945801,-0.10949,0.20385899999999998,-0.972858,0.31448400000000004,0.48278699999999997,-0.8173229999999999,-0.0504971,0.500297,-0.8643799999999999
1,0.260372,0.19738499999999998,-0.945117,-0.121547,0.200934,-0.972035,0.316208,0.47853900000000005,-0.819154,-0.06327150000000001,0.492036,-0.868273
1,0.24994899999999998,0.203464,-0.9466399999999999,-0.129159,0.21684099999999998,-0.967625,0.313969,0.48328999999999994,-0.8172229999999999,-0.062818,0.5048590000000001,-0.8609129999999999
1,0.240894,0.220588,-0.9451510000000001,-0.123545,0.222237,-0.967134,0.306783,0.48122700000000007,-0.821161,-0.055023199999999994,0.491788,-0.868975
1,0.24285,0.216074,-0.945693,-0.12491,0.221327,-0.967167,0.30949699999999997,0.477041,-0.822583,-0.0556783,0.49108100000000005,-0.869333
1,0.24937600000000001,0.171903,-0.9530270000000001,-0.112452,0.191314,-0.975066,0.323518,0.486308,-0.8116899999999999,-0.035582,0.515494,-0.8561540000000001
1,0.265866,0.137654,-0.954131,-0.11913800000000001,0.166819,-0.9787629999999999,0.34221599999999996,0.45123599999999997,-0.8241809999999999,-0.0399248,0.489016,-0.87136
1,0.248928,0.165635,-0.954254,-0.124627,0.193799,-0.973093,0.32410300000000003,0.485413,-0.8119930000000001,-0.047117900000000004,0.520936,-0.852294
1,0.23031,0.25145,-0.940069,-0.10418399999999998,0.23207600000000003,-0.967102,0.30504000000000003,0.563385,-0.76782,-0.0253084,0.557636,-0.8297
1,0.287522,0.17566400000000001,-0.941527,-0.208844,0.21669499999999997,-0.9536389999999999,0.353675,0.375111,-0.856858,-0.140362,0.42865,-0.892501
1,0.23859299999999997,0.16156800000000002,-0.957585,-0.211614,0.180588,-0.960525,0.32139,0.397255,-0.859591,-0.12678,0.42846999999999996,-0.894617
1,0.22929499999999997,0.191295,-0.954374,-0.161183,0.200243,-0.966397,0.322689,0.412208,-0.852031,-0.064675,0.43659799999999993,-0.897329
1,0.2514,0.241079,-0.9373790000000001,-0.127441,0.259765,-0.957226,0.34253,0.466251,-0.815649,-0.0324707,0.501836,-0.864353
1,0.240052,0.266282,-0.933525,-0.122483,0.281882,-0.951599,0.315098,0.482162,-0.817455,-0.0447458,0.5115310000000001,-0.858099
1,0.28187399999999996,0.260341,-0.9234549999999999,-0.10299200000000001,0.264345,-0.9589129999999999,0.352729,0.470433,-0.808873,-0.0283356,0.49336499999999994,-0.869361
1,0.24904600000000002,0.269203,-0.930326,-0.11227100000000001,0.270489,-0.9561540000000001,0.31964499999999996,0.476156,-0.819209,-0.0387476,0.493258,-0.8690190000000001
1,0.257231,0.26139,-0.930327,-0.10487,0.270342,-0.9570360000000001,0.325825,0.47550200000000004,-0.8171510000000001,-0.0333105,0.499276,-0.8658020000000001
1,0.278613,0.265042,-0.923108,-0.10132000000000001,0.272794,-0.956722,0.349149,0.47474099999999997,-0.807908,-0.0270957,0.499237,-0.866042
1,0.26922199999999996,0.260816,-0.9270889999999999,-0.11110199999999999,0.278307,-0.954045,0.339926,0.47105600000000003,-0.813976,-0.0371832,0.502137,-0.8639879999999999
1,0.257865,0.276368,-0.925811,-0.116145,0.29325500000000004,-0.948953,0.322998,0.485994,-0.8120850000000001,-0.048419800000000006,0.5148,-0.855942
1,0.27720500000000003,0.266754,-0.9230379999999999,-0.10945,0.28594400000000003,-0.951975,0.33666799999999997,0.471375,-0.815144,-0.047277099999999996,0.50355,-0.8626719999999999
1,0.257179,0.25312399999999996,-0.932624,-0.100218,0.282997,-0.9538709999999999,0.31150900000000004,0.465912,-0.828184,-0.043955,0.506255,-0.8612629999999999
1,0.261731,0.23552800000000002,-0.935961,-0.0895194,0.285337,-0.9542370000000001,0.312967,0.449693,-0.836557,-0.0365343,0.508722,-0.8601549999999999
1,0.26446,0.24548000000000003,-0.932631,-0.0874046,0.251932,-0.9637899999999999,0.314471,0.45724,-0.831889,-0.0352377,0.478017,-0.8776430000000001
1,0.285042,0.255945,-0.9237120000000001,-0.0743987,0.24460700000000002,-0.966764,0.32948099999999997,0.457426,-0.8259559999999999,-0.027757900000000002,0.464341,-0.885222
1,0.26656399999999997,0.23976599999999998,-0.9335180000000001,-0.09317339999999999,0.268821,-0.958673,0.314053,0.4348,-0.8439909999999999,-0.0436038,0.477914,-0.877324
1,0.269483,0.257114,-0.928047,-0.07355199999999999,0.240123,-0.967952,0.31881,0.43549899999999997,-0.841844,-0.0221758,0.437143,-0.8991180000000001
1,0.285152,0.261784,-0.92204,-0.0746699,0.259137,-0.96295,0.334013,0.431767,-0.8378620000000001,-0.023437299999999998,0.44811899999999993,-0.893666
1,0.289398,0.263421,-0.920249,-0.0750948,0.242614,-0.9672120000000001,0.33582399999999996,0.437885,-0.8339540000000001,-0.026616900000000002,0.438758,-0.8982110000000001
1,0.291433,0.260707,-0.92038,-0.0782526,0.27385,-0.958584,0.33847,0.43130799999999997,-0.8363079999999999,-0.0287072,0.46435600000000005,-0.885184
1,0.281995,0.289392,-0.9147299999999999,-0.0700521,0.286304,-0.955575,0.323035,0.458108,-0.8281209999999999,-0.027192700000000004,0.47398100000000004,-0.880115
1,0.293352,0.287468,-0.91176,-0.0771359,0.294806,-0.9524389999999999,0.333976,0.459942,-0.8227479999999999,-0.0344467,0.485475,-0.8735709999999999
1,0.286553,0.281305,-0.9158350000000001,-0.0708969,0.298367,-0.9518139999999999,0.33237,0.454742,-0.8262809999999999,-0.0227327,0.48875799999999997,-0.872123
1,0.308312,0.289479,-0.906171,-0.06959270000000001,0.29844699999999996,-0.951886,0.35033600000000004,0.462054,-0.8147220000000001,-0.0251633,0.490912,-0.8708459999999999
1,0.28331100000000004,0.283674,-0.916114,-0.0783723,0.294921,-0.9523020000000001,0.328417,0.45607700000000007,-0.827125,-0.031058799999999998,0.484537,-0.8742190000000001
1,0.269859,0.311273,-0.9112,-0.0830837,0.309728,-0.9471879999999999,0.313296,0.47876599999999997,-0.820139,-0.037832599999999994,0.494388,-0.868418
1,0.271837,0.35221399999999997,-0.895573,-0.0802527,0.337992,-0.9377209999999999,0.317323,0.517109,-0.794924,-0.0329596,0.523162,-0.8515959999999999
1,0.27505999999999997,0.368992,-0.887799,-0.18753,0.367792,-0.910803,0.318874,0.531013,-0.785076,-0.142346,0.549895,-0.8230149999999999
1,0.30457,0.363304,-0.880481,-0.101141,0.39324000000000003,-0.913856,0.353925,0.512407,-0.782417,-0.0489035,0.562218,-0.825542
1,0.333469,0.379751,-0.8628950000000001,-0.11866199999999999,0.380771,-0.917024,0.389206,0.569415,-0.724075,-0.0591802,0.601431,-0.79673
1,0.27322399999999997,0.33064099999999996,-0.903341,-0.103184,0.338251,-0.9353819999999999,0.333766,0.5332140000000001,-0.777356,-0.0398172,0.563396,-0.825227
1,0.261552,0.297505,-0.9181950000000001,-0.09640399999999999,0.332786,-0.9380620000000001,0.31945999999999997,0.514404,-0.795823,-0.0357889,0.567992,-0.822255
1,0.257466,0.28178600000000004,-0.9242879999999999,-0.0888957,0.301281,-0.949383,0.30357199999999995,0.526261,-0.794288,-0.0408774,0.563321,-0.825227
1,0.271039,0.262873,-0.9259780000000001,-0.07616339999999999,0.29134699999999997,-0.9535809999999999,0.320927,0.513914,-0.795549,-0.0239989,0.559197,-0.8286879999999999
1,0.251279,0.262302,-0.9316959999999999,-0.088852,0.294096,-0.9516370000000001,0.306638,0.520831,-0.796686,-0.0314464,0.566384,-0.823541
1,0.292513,0.338549,-0.8943270000000001,-0.0826703,0.31054699999999996,-0.9469559999999999,0.348635,0.583112,-0.73378,-0.0229686,0.582244,-0.812689
1,0.27563699999999997,0.35641,-0.8927459999999999,-0.225502,0.26412199999999997,-0.937757,0.33045399999999997,0.596625,-0.7313270000000001,-0.167978,0.53456,-0.828269
1,0.277384,0.357889,-0.8916129999999999,-0.25501599999999996,0.29822,-0.9198,0.333899,0.5871810000000001,-0.7373810000000001,-0.195874,0.548786,-0.8126909999999999
1,0.26673600000000003,0.393703,-0.8796870000000001,-0.19778800000000002,0.353626,-0.914236,0.327671,0.618102,-0.71455,-0.133202,0.597813,-0.790492
1,0.281091,0.36538200000000004,-0.887403,-0.168873,0.333492,-0.9275049999999999,0.34137399999999996,0.594468,-0.72806,-0.104788,0.5839300000000001,-0.805013
1,0.256239,0.34731799999999996,-0.9020600000000001,-0.160221,0.31884,-0.934168,0.324221,0.570975,-0.754234,-0.0884064,0.559454,-0.824133
1,0.27113400000000004,0.30539,-0.912811,-0.155351,0.31001300000000004,-0.9379540000000001,0.339686,0.536669,-0.772399,-0.0835689,0.55474,-0.827816
1,0.26118,0.296388,-0.9186610000000001,-0.146849,0.29378899999999997,-0.944523,0.330546,0.537643,-0.77568,-0.0742239,0.549686,-0.832067
1,0.284006,0.27723600000000004,-0.917867,-0.14701,0.276713,-0.949641,0.34983800000000004,0.531013,-0.771776,-0.07756339999999999,0.546147,-0.834091
1,0.27181700000000003,0.261865,-0.9260360000000001,-0.135634,0.27029200000000003,-0.953177,0.332656,0.538895,-0.773907,-0.07200989999999999,0.560893,-0.82475
1,0.27662600000000004,0.241675,-0.930092,-0.132027,0.250191,-0.959152,0.337242,0.52078,-0.7842560000000001,-0.0684567,0.540967,-0.838253
1,0.253794,0.23648400000000003,-0.9379040000000001,-0.135398,0.188632,-0.972669,0.31860900000000003,0.524446,-0.789585,-0.0658383,0.49231499999999995,-0.867924
1,0.255323,0.19248800000000002,-0.947501,-0.11253900000000001,0.191294,-0.97506,0.325152,0.489112,-0.809349,-0.039225499999999996,0.49818900000000005,-0.866181
1,0.254457,0.18193399999999998,-0.949817,-0.127725,0.189894,-0.973461,0.325556,0.484833,-0.811758,-0.0535798,0.5019899999999999,-0.8632120000000001
1,0.261251,0.178713,-0.948583,-0.127119,0.16436800000000001,-0.978174,0.328296,0.479207,-0.813992,-0.05627909999999999,0.476627,-0.877302
1,0.26274699999999995,0.167166,-0.9502729999999999,-0.112857,0.17231400000000002,-0.978556,0.330433,0.464078,-0.8218549999999999,-0.0419577,0.47942799999999997,-0.8765780000000001
1,0.277229,0.14805,-0.9493290000000001,-0.127896,0.146601,-0.980893,0.345122,0.44126800000000005,-0.828356,-0.0563536,0.452071,-0.8902
1,0.271386,0.18146500000000002,-0.945209,-0.132077,0.16758900000000002,-0.9769700000000001,0.340406,0.482282,-0.8071729999999999,-0.0589488,0.48188500000000006,-0.8742489999999999
1,0.269943,0.18698599999999999,-0.9445459999999999,-0.11327100000000001,0.17406,-0.9781989999999999,0.337136,0.5035109999999999,-0.795497,-0.0420126,0.5055270000000001,-0.8617870000000001
1,0.256202,0.259496,-0.93114,-0.11586099999999999,0.17824700000000002,-0.977141,0.323535,0.571328,-0.754261,-0.0422466,0.515862,-0.8556299999999999
1,0.18498900000000001,0.349534,-0.91848,-0.14214200000000002,0.31408200000000003,-0.9386950000000001,0.248346,0.44759799999999994,-0.859058,-0.0771289,0.420595,-0.903964
1,0.229054,0.37290100000000004,-0.8991549999999999,-0.169948,0.33837399999999995,-0.925538,0.275244,0.500784,-0.820644,-0.122217,0.476246,-0.870777
1,0.234168,0.350792,-0.906703,-0.14079,0.363347,-0.920954,0.27913499999999997,0.514955,-0.810497,-0.09462050000000001,0.537463,-0.8379620000000001
1,0.201819,0.34320700000000004,-0.9173209999999999,-0.158771,0.336111,-0.928343,0.242732,0.536994,-0.80791,-0.117156,0.539459,-0.833822
1,0.25911799999999996,0.268397,-0.9278040000000001,-0.0832966,0.296575,-0.95137,0.301369,0.49331099999999994,-0.815979,-0.0394448,0.533331,-0.844987
1,0.251256,0.249171,-0.935299,-0.0545586,0.288724,-0.955857,0.297794,0.49563100000000004,-0.8158850000000001,-0.00618797,0.547205,-0.836976
1,0.247298,0.22582199999999997,-0.942257,-0.040840800000000003,0.271867,-0.961468,0.298036,0.476588,-0.827066,0.0120221,0.534828,-0.844875
1,0.26272399999999996,0.20895,-0.941975,-0.0611636,0.261046,-0.9633870000000001,0.310398,0.461397,-0.831123,-0.0111053,0.527537,-0.849459
1,0.26824899999999996,0.1937,-0.943675,-0.074197,0.24700500000000003,-0.9661690000000001,0.311792,0.47116099999999994,-0.825102,-0.0283623,0.539257,-0.8416629999999999
1,0.26097800000000004,0.203056,-0.9437469999999999,-0.0681372,0.257431,-0.9638909999999999,0.307236,0.494487,-0.813074,-0.019673,0.562521,-0.826549
1,0.269379,0.19561099999999998,-0.942959,-0.0712927,0.25365,-0.964665,0.309552,0.49836899999999995,-0.809818,-0.029053899999999997,0.569873,-0.821219
1,0.259811,0.20838299999999998,-0.942908,-0.055194900000000005,0.25538,-0.9652639999999999,0.301917,0.514745,-0.802424,-0.0112665,0.5747760000000001,-0.818233
1,0.2675,0.185293,-0.945574,-0.08225589999999999,0.246602,-0.96562,0.30893000000000004,0.522131,-0.7949470000000001,-0.0390994,0.594958,-0.802805
1,0.257103,0.182099,-0.9490719999999999,-0.0867016,0.23057199999999997,-0.9691850000000001,0.303175,0.531141,-0.791185,-0.0390035,0.591753,-0.805175
1,0.23545700000000003,0.150644,-0.960139,-0.070064,0.199374,-0.9774149999999999,0.284966,0.526175,-0.801208,-0.019222200000000002,0.5843510000000001,-0.8112739999999999
1,0.242802,0.141619,-0.959683,-0.0784554,0.190185,-0.978608,0.29399000000000003,0.516876,-0.803995,-0.025793299999999998,0.575954,-0.817075
1,0.266491,0.137595,-0.953965,-0.0744408,0.18095899999999998,-0.980669,0.31608400000000003,0.502352,-0.804819,-0.022933900000000004,0.560307,-0.827967
1,0.279302,0.12340999999999999,-0.95224,-0.0713711,0.183604,-0.980406,0.32907600000000004,0.48400200000000004,-0.810834,-0.0195998,0.557884,-0.8296879999999999
1,0.2574,0.133992,-0.9569700000000001,-0.0765215,0.18016500000000002,-0.9806549999999999,0.30997600000000003,0.48931099999999994,-0.8151619999999999,-0.0221358,0.548133,-0.836098
1,0.269396,0.12204300000000001,-0.9552649999999999,-0.06597739999999999,0.169399,-0.9833370000000001,0.331163,0.47667299999999996,-0.814318,-0.00169704,0.539475,-0.8420000000000001
1,0.260681,0.134023,-0.9560770000000001,-0.0652993,0.162433,-0.984557,0.32206399999999996,0.5019710000000001,-0.802683,-0.00142012,0.5475479999999999,-0.836773
1,0.17446,0.272152,-0.946307,-0.158853,0.196599,-0.9675299999999999,0.243684,0.614092,-0.750672,-0.0870836,0.562149,-0.8224379999999999
1,0.303641,0.263241,-0.9157,-0.23940100000000003,0.160907,-0.9574950000000001,0.370867,0.5925279999999999,-0.7151,-0.16809100000000002,0.5327609999999999,-0.8294040000000001
1,0.308861,0.259828,-0.9149280000000001,-0.203294,0.219923,-0.954099,0.376783,0.583816,-0.719162,-0.131261,0.57913,-0.804599
1,0.22285300000000002,0.265819,-0.937911,-0.135469,0.240666,-0.961108,0.290697,0.621322,-0.727636,-0.0652232,0.6206729999999999,-0.781352
1,0.238747,0.234069,-0.94245,-0.120071,0.27156199999999997,-0.954902,0.297521,0.571516,-0.7647550000000001,-0.0595648,0.621949,-0.7807890000000001
1,0.262876,0.21260900000000002,-0.9411129999999999,-0.08878660000000001,0.246862,-0.964975,0.330413,0.545987,-0.769887,-0.0184512,0.598197,-0.801137
1,0.245996,0.205871,-0.947155,-0.0825468,0.234165,-0.968686,0.312427,0.533027,-0.786303,-0.013578100000000001,0.578522,-0.815554
1,0.265382,0.204,-0.942314,-0.0819866,0.23372199999999999,-0.968841,0.328992,0.528258,-0.782756,-0.015580200000000002,0.577016,-0.816584
1,0.258019,0.19808800000000001,-0.945615,-0.0828827,0.22975,-0.969714,0.319236,0.533749,-0.783071,-0.019174200000000002,0.5829770000000001,-0.812263
1,0.26842699999999997,0.188132,-0.94475,-0.0720953,0.22951,-0.9706319999999999,0.327651,0.533509,-0.779752,-0.010217299999999999,0.592983,-0.80515
1,0.25503899999999996,0.17818399999999998,-0.950371,-0.0751422,0.22681700000000002,-0.9710340000000001,0.32000300000000004,0.529976,-0.7853180000000001,-0.00752497,0.594725,-0.803894
1,0.273879,0.193867,-0.9420219999999999,-0.0982023,0.216757,-0.971274,0.337028,0.539849,-0.771346,-0.0320508,0.586168,-0.809555
1,0.262757,0.177456,-0.9484030000000001,-0.0975332,0.22175799999999998,-0.9702120000000001,0.32404,0.528698,-0.784523,-0.0336186,0.590852,-0.806079
1,0.254756,0.172018,-0.951583,-0.0949831,0.221187,-0.9705950000000001,0.320216,0.5253359999999999,-0.788343,-0.026906599999999996,0.590724,-0.806425
1,0.265446,0.185345,-0.9461430000000001,-0.0961234,0.220813,-0.970568,0.331788,0.517139,-0.788977,-0.026804700000000004,0.572551,-0.8194309999999999
1,0.266904,0.179385,-0.946881,-0.0989408,0.219327,-0.970622,0.33273400000000003,0.5150359999999999,-0.789953,-0.030118400000000004,0.5747399999999999,-0.8177810000000001
1,0.266494,0.191021,-0.9447180000000001,-0.100597,0.23188000000000003,-0.9675290000000001,0.328256,0.512273,-0.793615,-0.03607369999999999,0.571684,-0.81968
1,0.26571500000000003,0.194215,-0.9442860000000001,-0.10134299999999999,0.223875,-0.9693350000000001,0.332022,0.494882,-0.803028,-0.0320033,0.545031,-0.8378049999999999
1,0.267755,0.19053399999999998,-0.9444600000000001,-0.0929847,0.235533,-0.967408,0.32609699999999997,0.491175,-0.807718,-0.0318005,0.554658,-0.831471
1,0.28374099999999997,0.183198,-0.9412379999999999,-0.0926293,0.230118,-0.968744,0.342985,0.47247700000000004,-0.811867,-0.0301145,0.539936,-0.841167
1,0.28527399999999997,0.190619,-0.939299,-0.0876432,0.22623200000000002,-0.970123,0.342967,0.481296,-0.8066770000000001,-0.026757799999999998,0.539277,-0.8417030000000001
1,0.285788,0.188298,-0.9396110000000001,-0.0924937,0.226906,-0.969515,0.342596,0.481523,-0.8067,-0.032479900000000006,0.542632,-0.839342
1,0.267732,0.182247,-0.9461,-0.110679,0.224223,-0.968233,0.32794,0.482204,-0.8123640000000001,-0.0474355,0.544838,-0.837198
1,0.26396,0.196062,-0.9443959999999999,-0.0817302,0.25251599999999996,-0.9641350000000001,0.32224200000000003,0.488296,-0.811004,-0.020607499999999997,0.5607770000000001,-0.8277100000000001
1,0.262974,0.21064899999999998,-0.941526,-0.0839578,0.262119,-0.961376,0.316861,0.49272200000000005,-0.810447,-0.027389900000000002,0.560541,-0.827674
1,0.264293,0.21978499999999998,-0.9390649999999999,-0.0785368,0.268869,-0.9599690000000001,0.312308,0.48384399999999994,-0.8175319999999999,-0.027981299999999997,0.549177,-0.8352370000000001
1,0.266248,0.23401100000000002,-0.935067,-0.07580210000000001,0.27257,-0.959145,0.306942,0.490888,-0.8153630000000001,-0.033014499999999995,0.5457960000000001,-0.837268
1,0.265953,0.229408,-0.936291,-0.082179,0.26939,-0.959518,0.305913,0.48615,-0.8185819999999999,-0.040189499999999996,0.541922,-0.839467
1,0.263486,0.222302,-0.9387,-0.0982318,0.259275,-0.9607950000000001,0.305238,0.478671,-0.8232280000000001,-0.05448719999999999,0.53169,-0.8451850000000001
1,0.257048,0.213534,-0.9425120000000001,-0.08939630000000001,0.260177,-0.961414,0.298567,0.47370500000000004,-0.8285299999999999,-0.0457889,0.534916,-0.843664
1,0.257523,0.22282600000000002,-0.9402290000000001,-0.0842144,0.252823,-0.9638399999999999,0.304113,0.488462,-0.817876,-0.03552569999999999,0.535562,-0.8437479999999999
1,0.25411999999999996,0.206029,-0.944973,-0.08695080000000001,0.257606,-0.9623299999999999,0.308792,0.477472,-0.822599,-0.029695299999999997,0.544327,-0.838347
1,0.271316,0.18653699999999998,-0.944241,-0.10171799999999999,0.22970900000000002,-0.967929,0.34163699999999997,0.477725,-0.809359,-0.0278627,0.541818,-0.8400340000000001
1,0.259257,0.18293,-0.948326,-0.0929439,0.22990300000000002,-0.968765,0.33234600000000003,0.48044,-0.8116180000000001,-0.0163053,0.5473899999999999,-0.8367190000000001
1,0.257155,0.184421,-0.9486100000000001,-0.0865858,0.223215,-0.970916,0.321788,0.481595,-0.81518,-0.018877099999999997,0.540071,-0.841408
1,0.268788,0.17558900000000002,-0.94706,-0.0903562,0.235066,-0.9677709999999999,0.3307,0.489208,-0.80704,-0.025184799999999997,0.56685,-0.8234360000000001
1,0.271345,0.20341199999999998,-0.940742,-0.0657362,0.246387,-0.9669399999999999,0.322877,0.503675,-0.801288,-0.0114625,0.5655600000000001,-0.824627
1,0.282091,0.21756199999999998,-0.9343940000000001,-0.047238499999999996,0.26398699999999997,-0.963369,0.320073,0.494497,-0.8081,-0.00691997,0.55825,-0.829644
1,0.285213,0.228671,-0.9307860000000001,-0.0598564,0.264292,-0.962583,0.321966,0.485151,-0.812998,-0.020924900000000003,0.539493,-0.84173
1,0.27865500000000004,0.23121799999999998,-0.932142,-0.06652589999999999,0.264516,-0.962084,0.312694,0.488113,-0.814843,-0.0306048,0.5388149999999999,-0.8418680000000001
1,0.2672,0.248112,-0.9311520000000001,-0.057616499999999994,0.27234400000000003,-0.9604729999999999,0.291689,0.504408,-0.812705,-0.031930900000000005,0.543798,-0.838608
1,0.262917,0.30956999999999996,-0.9138059999999999,-0.0972026,0.320022,-0.9424110000000001,0.288903,0.562028,-0.775022,-0.0702323,0.589399,-0.804783
1,0.28992199999999996,0.34107,-0.8942129999999999,-0.133453,0.349161,-0.9275110000000001,0.317664,0.590391,-0.741976,-0.10456199999999999,0.6187189999999999,-0.778623
1,0.310203,0.321946,-0.894497,-0.147775,0.33177399999999996,-0.9317129999999999,0.338325,0.5866,-0.735824,-0.11832000000000001,0.620201,-0.775468
1,0.352867,0.308234,-0.883446,-0.15803299999999998,0.318829,-0.9345450000000001,0.382422,0.5716939999999999,-0.725892,-0.126619,0.613566,-0.7794260000000001
1,0.22629200000000002,0.275069,-0.934414,-0.101342,0.28397100000000003,-0.953462,0.265833,0.558163,-0.785994,-0.0606278,0.583393,-0.809924
